"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"IECM Wong","England","2022","Commonwealth Games Women's Cricket Competition",5,"11.5",1,78,4,19.5,6.59154929577465,17.75,37,0,0,"2/10"
"IJR Zwilling","Netherlands","2024","ICC Women's T20 World Cup Qualifier",4,"14.5",0,78,4,19.5,5.25842696629213,22.25,50,0,0,"2/13"
"KA Green","Namibia","2023/24","ICC Women's T20 World Cup Africa Region Qualifier",4,"16.0",0,78,4,19.5,4.875,24,58,0,0,"1/8"
"RP Yadav","India","2022","India Women tour of Sri Lanka",3,"11.0",0,78,4,19.5,7.09090909090909,16.5,25,0,0,"2/22"
"HK Matthews","West Indies","2021","South Africa Women tour of West Indies",3,"11.0",0,79,4,19.75,7.18181818181818,16.5,28,0,0,"2/43"
"LMM Tahuhu","New Zealand","2020/21","New Zealand Women tour of Australia",3,"11.0",0,79,4,19.75,7.18181818181818,16.5,34,0,0,"2/29"
"Nur Dania Syuhada","Malaysia","2022","Asian Cricket Council Women's T20 Championship",6,"17.0",1,79,4,19.75,4.64705882352941,25.5,57,0,0,"2/9"
"S Tippoch","Thailand","2018","Women's Twenty20 Asia Cup",5,"18.1",2,79,4,19.75,4.34862385321101,27.25,58,0,0,"2/19"
"EAJ Richardson","Ireland","2018","Bangladesh Women tour of Ireland",3,"11.1",0,80,4,20,7.16417910447761,16.75,28,0,0,"2/20"
"F Chipare","Zimbabwe","2022","Capricorn Women's Tri-Series",5,"14.0",1,80,4,20,5.71428571428571,21,48,0,0,"2/18"
"I Ranaweera","Sri Lanka","2023","Sri Lanka Women tour of England",3,"9.0",0,80,4,20,8.88888888888889,13.5,17,0,0,"2/25"
"CM Gough","Germany","2023","ICC Women's T20 World Cup Europe Division 2 Qualifier",4,"13.0",0,81,4,20.25,6.23076923076923,19.5,36,0,0,"3/11"
"D Brown","Australia","2023/24","West Indies Women tour of Australia",3,"10.0",0,81,4,20.25,8.1,15,34,0,0,"3/20"
"L Delany","Ireland","2018","ICC Women's T20 Qualifier",5,"20.0",1,81,4,20.25,4.05,30,56,0,0,"2/15"
"S Siegers","Netherlands","2024","ICC Women's T20 World Cup Qualifier",4,"14.0",2,81,4,20.25,5.78571428571429,21,49,0,0,"2/11"
"Aysha","Qatar","2022","Asian Cricket Council Women's T20 Championship",4,"11.3",0,82,4,20.5,7.1304347826087,17.25,36,0,0,"2/12"
"Khadija Tul Kubra","Bangladesh","2018","Women's Twenty20 Asia Cup",5,"17.0",1,82,4,20.5,4.82352941176471,25.5,54,0,0,"2/23"
"LM Kasperek","New Zealand","2018/19","India Women tour of New Zealand",3,"10.0",0,82,4,20.5,8.2,15,16,0,0,"2/25"
"S Ismail","South Africa","2020/21","South Africa Women tour of India",3,"10.0",0,82,4,20.5,8.2,15,31,0,0,"3/14"
"D Brown","Australia","2022/23","Australia Women tour of India",3,"12.0",0,83,4,20.75,6.91666666666667,18,45,0,0,"2/19"
"J Kowa","Sierra Leone","2018","Botswana Cricket Association Women's T20I Series",5,"18.0",1,83,4,20.75,4.61111111111111,27,78,0,0,"2/22"
"Renuka Singh","India","2024","India Women tour of Bangladesh",3,"12.0",0,83,4,20.75,6.91666666666667,18,31,0,0,"3/18"
"S Glenn","England","2023","Women's Ashes",3,"10.0",0,83,4,20.75,8.3,15,18,0,0,"2/27"
"Diana Baig","Pakistan","2021","Pakistan Women tour of West Indies",3,"12.0",0,84,4,21,7,18,31,0,0,"2/17"
"L Delany","Ireland","2022/23","Ireland Women tour of Pakistan",3,"9.5",0,84,4,21,8.54237288135593,14.75,20,0,0,"3/20"
"PE Kulume","Uganda","2022","Uganda Women tour of Nepal",5,"15.5",0,84,4,21,5.30526315789474,23.75,51,0,0,"2/23"
"S Ecclestone","England","2017/18","England Women tour of Australia",3,"11.5",0,84,4,21,7.09859154929577,17.75,29,0,0,"2/24"
"V Vira","Vanuatu","2024","ICC Women's T20 World Cup Qualifier",4,"13.3",0,84,4,21,6.22222222222222,20.25,39,0,0,"3/14"
"AC Kerr","New Zealand","2018/19","India Women tour of New Zealand",3,"12.0",0,85,4,21.25,7.08333333333333,18,21,0,0,"2/28"
