"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"M O'Reilly",2022-05-27,"Munster Reds","Leinster Lightning",2,"1.0",0,13,1,13,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305435,"The Green, Comber","Comber","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","6",NA
"MR Adair",2019-06-22,"North-West Warriors","Northern Knights",1,"4.0",0,13,1,3.25,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178138,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","7",NA
"PA Eakin",2018-07-07,"Munster Reds","Northern Knights",2,"2.0",0,13,1,6.5,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136915,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"39"
"SJ MacBeth",2024-05-08,"Northern Knights","North-West Warriors",1,"2.0",0,13,1,6.5,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430834,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","C Melly","North-West Warriors","5",NA
"T Mayes",2023-08-01,"North-West Warriors","Northern Knights",1,"3.0",0,13,1,4.33333333333333,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375550,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","MJ Humphreys","Northern Knights","5",NA
"TE Kane",2020-09-01,"Munster Reds","Leinster Lightning",1,"2.0",0,13,1,6.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227508,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"A Sidhu",2024-05-16,"Munster Reds","Leinster Lightning",1,"2.0",0,14,1,7,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430835,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat","TH Tector","Leinster Lightning","6",NA
"AR McBrine",2016-05-27,"Northern Knights","North-West Warriors",2,"3.0",0,14,1,4.66666666666667,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"AR McBrine",2017-06-16,"Northern Knights","North-West Warriors",1,"3.0",0,14,1,4.66666666666667,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089616,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","3",NA
"BJ McCarthy",2021-06-26,"Northern Knights","Leinster Lightning",2,"3.0",0,14,1,4.66666666666667,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259544,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Northern Knights","Northern Knights","field","J Little","Leinster Lightning",NA,"70"
"G Kennedy",2017-07-21,"Leinster Lightning","North-West Warriors",1,"4.0",1,14,1,3.5,16,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089619,"Merrion Cricket Club Ground, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"North-West Warriors","7",NA
"GH Dockrell",2021-09-19,"North-West Warriors","Leinster Lightning",2,"1.0",0,14,1,14,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259552,"The Green, Comber","Comber","Leinster Lightning","North-West Warriors","North-West Warriors","field","C Olphert","North-West Warriors","8",NA
"GJ Delany",2024-05-01,"Leinster Lightning","Munster Reds",2,"1.0",0,14,1,14,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430828,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","BJ McCarthy","Leinster Lightning","6",NA
"GJ McCarter",2021-06-19,"Leinster Lightning","Northern Knights",2,"2.0",0,14,1,7,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259537,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","GR Adair","Northern Knights",NA,"22"
"J Carty",2021-06-19,"North-West Warriors","Munster Reds",1,"2.0",0,14,1,7,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259538,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","North-West Warriors","bat","M Ford","Munster Reds","6",NA
"J Mulder",2016-05-27,"North-West Warriors","Northern Knights",1,"2.0",0,14,1,7,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"R Allen",2018-07-08,"Northern Knights","North-West Warriors",1,"2.0",0,14,1,7,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136917,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"49"
"R MacBeth",2024-05-03,"Munster Reds","North-West Warriors",1,"1.0",0,14,1,14,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430832,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","C Campher","Munster Reds",NA,"20"
"SC Getkate",2020-08-20,"North-West Warriors","Northern Knights",1,"1.0",0,14,1,14,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227502,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field",NA,"Northern Knights",NA,"2"
"AR McBrine",2020-09-01,"Northern Knights","North-West Warriors",2,"4.0",0,15,1,3.75,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"F Hand",2021-09-18,"North-West Warriors","Munster Reds",1,"4.0",0,15,1,3.75,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259550,"The Green, Comber","Comber","North-West Warriors","Munster Reds","Munster Reds","field","M Ford","Munster Reds","6",NA
"GI Hume",2024-05-03,"Munster Reds","North-West Warriors",1,"2.0",0,15,1,7.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430832,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","C Campher","Munster Reds",NA,"20"
"J Cameron-Dow",2018-07-08,"North-West Warriors","Northern Knights",2,"2.0",0,15,1,7.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136917,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"49"
"J Cameron-Dow",2019-06-22,"North-West Warriors","Northern Knights",1,"3.0",0,15,1,5,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178138,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","7",NA
"J Carty",2021-06-20,"Northern Knights","Munster Reds",2,"2.0",0,15,1,7.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"J Mulder",2017-06-23,"Leinster Lightning","Northern Knights",1,"4.0",0,15,1,3.75,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089617,"Instonians Cricket Club, Shaw's Bridge Lower Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"8"
"NG Jones",2016-05-27,"North-West Warriors","Northern Knights",1,"3.0",0,15,1,5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"R MacBeth",2021-09-19,"Leinster Lightning","North-West Warriors",1,"3.0",0,15,1,5,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259552,"The Green, Comber","Comber","Leinster Lightning","North-West Warriors","North-West Warriors","field","C Olphert","North-West Warriors","8",NA
"R Pretorius",2021-09-19,"Munster Reds","Northern Knights",1,"2.0",0,15,1,7.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"Simi Singh",2020-09-01,"Munster Reds","Leinster Lightning",1,"3.0",0,15,1,5,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227508,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","7",NA
"SV Lazars",2017-07-21,"Leinster Lightning","North-West Warriors",1,"3.0",0,15,1,5,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089619,"Merrion Cricket Club Ground, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"North-West Warriors","7",NA
"A Haggan",2017-08-11,"North-West Warriors","Northern Knights",1,"2.0",0,16,1,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"A Sidhu",2023-06-08,"Munster Reds","Leinster Lightning",2,"2.0",0,16,1,8,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375542,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Leinster Lightning","bat","L McCarthy","Munster Reds","5",NA
"A Sidhu",2024-05-02,"North-West Warriors","Leinster Lightning",1,"4.0",0,16,1,4,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430831,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","A Balbirnie","Leinster Lightning","8",NA
"CA Young",2020-09-01,"Northern Knights","North-West Warriors",2,"2.0",0,16,1,8,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"F Hand",2024-08-07,"Munster Reds","Leinster Lightning",2,"4.0",0,16,1,4,15,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"H Zimmerman",2023-06-06,"Munster Reds","North-West Warriors",1,"2.0",0,16,1,8,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375537,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","T McKeegan","North-West Warriors","6",NA
"J Manley",2022-05-27,"North-West Warriors","Northern Knights",2,"2.3",0,16,1,6.4,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305434,"The Green, Comber","Comber","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"J Theron",2016-05-27,"North-West Warriors","Northern Knights",1,"4.0",1,16,1,4,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"MJ Humphreys",2022-07-27,"North-West Warriors","Northern Knights",1,"2.0",0,16,1,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305447,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat","GR Adair","Northern Knights","4",NA
"MR Adair",2023-08-03,"Leinster Lightning","Northern Knights",2,"3.0",0,16,1,5.33333333333333,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375554,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"MR Thompson",2021-06-20,"Northern Knights","Munster Reds",2,"2.0",0,16,1,8,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"RN Gamble",2017-05-26,"North-West Warriors","Leinster Lightning",2,"2.0",0,16,1,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089611,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"56"
"SC Getkate",2022-05-27,"Northern Knights","North-West Warriors",1,"2.0",0,16,1,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305434,"The Green, Comber","Comber","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"SR Thompson",2017-07-21,"Leinster Lightning","North-West Warriors",1,"2.0",0,16,1,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089619,"Merrion Cricket Club Ground, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"North-West Warriors","7",NA
"C Campher",2022-05-28,"Northern Knights","Munster Reds",1,"2.1",0,17,1,7.84615384615385,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305437,"The Green, Comber","Comber","Northern Knights","Munster Reds","Munster Reds","field","F Hand","Munster Reds","3",NA
"F Hand",2024-05-01,"Munster Reds","Leinster Lightning",1,"4.0",0,17,1,4.25,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430828,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","BJ McCarthy","Leinster Lightning","6",NA
"GH Dockrell",2024-08-28,"North-West Warriors","Leinster Lightning",1,"3.0",0,17,1,5.66666666666667,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430843,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","L Tucker","Leinster Lightning","9",NA
"HT Tector",2021-06-20,"Munster Reds","Northern Knights",1,"2.0",0,17,1,8.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"J Mulder",2019-06-24,"Leinster Lightning","Northern Knights",2,"2.0",0,17,1,8.5,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178143,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Northern Knights",NA,"8"
"R Pretorius",2024-05-02,"Munster Reds","Northern Knights",2,"4.0",0,17,1,4.25,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430830,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","MR Adair","Northern Knights",NA,"99"
"T Mayes",2021-09-19,"Munster Reds","Northern Knights",1,"2.0",0,17,1,8.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"T McKeegan",2022-05-27,"Northern Knights","North-West Warriors",1,"2.0",0,17,1,8.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305434,"The Green, Comber","Comber","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"F Hand",2019-06-22,"Munster Reds","Leinster Lightning",1,"2.0",0,18,1,9,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178139,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","3",NA
"F Hand",2022-06-10,"Leinster Lightning","Munster Reds",1,"2.0",0,18,1,9,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305441,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey",NA,NA,NA
"GJ McCarter",2017-06-16,"North-West Warriors","Northern Knights",2,"4.0",0,18,1,4.5,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089616,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","3",NA
"J Little",2022-07-29,"Northern Knights","Leinster Lightning",1,"3.0",0,18,1,6,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305451,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat","BJ McCarthy","Leinster Lightning","6",NA
"J Matchett",2022-07-27,"North-West Warriors","Northern Knights",1,"2.0",0,18,1,9,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305447,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat","GR Adair","Northern Knights","4",NA
"M Frost",2022-05-29,"North-West Warriors","Munster Reds",2,"2.0",0,18,1,9,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305438,"The Green, Comber","Comber","Munster Reds","North-West Warriors","North-West Warriors","field","GJ Delany","Munster Reds",NA,"100"
"MR Adair",2021-06-18,"North-West Warriors","Northern Knights",2,"2.0",0,18,1,9,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259536,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"R MacBeth",2023-06-07,"Leinster Lightning","North-West Warriors",2,"3.0",0,18,1,6,9,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375539,"Mardyke, Cork","Cork","North-West Warriors","Leinster Lightning","Leinster Lightning","field","SC Getkate","North-West Warriors",NA,"81"
"SC Getkate",2017-06-16,"North-West Warriors","Northern Knights",2,"4.0",1,18,1,4.5,14,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089616,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","3",NA
"SJ MacBeth",2024-05-02,"Leinster Lightning","North-West Warriors",2,"1.0",0,18,1,18,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430831,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","A Balbirnie","Leinster Lightning","8",NA
"T McKeegan",2024-05-01,"Northern Knights","North-West Warriors",2,"3.0",0,18,1,6,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430829,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","7",NA
