"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"WRS Gidman","Kent",2016,"Specsavers County Championship",7,44,15,123,4,30.75,2.79545454545455,66,210,0,0,"2/21"
"WL Madsen","Derbyshire",2021,"County Championship",7,43.5,8,130,4,32.5,2.96577946768061,65.75,163,0,0,"2/8"
"TB Abell","Somerset",2023,"County Championship",4,32,3,131,4,32.75,4.09375,48,133,1,0,"4/54"
"PA van Meekeren","Somerset",2017,"Specsavers County Championship",2,34,9,132,4,33,3.88235294117647,51,150,1,0,"4/60"
"BGF Green","Somerset",2023,"County Championship",4,46.2,10,133,4,33.25,2.8705035971223,69.5,218,0,0,"3/39"
"LA Charlesworth","Gloucestershire",2023,"County Championship",3,30.5,6,134,4,33.5,4.34594594594595,46.25,130,0,0,"3/54"
"BMJ Allison","Gloucestershire",2019,"Specsavers County Championship",2,41,9,139,4,34.75,3.39024390243902,61.5,183,0,0,"3/109"
"GD Panayi","Warwickshire",2017,"Specsavers County Championship",4,38.3,7,141,4,35.25,3.66233766233766,57.75,169,0,0,"3/41"
"JD Warner","Sussex",2019,"Specsavers County Championship",3,30.2,4,141,4,35.25,4.64835164835165,45.5,125,0,0,"3/35"
"MJ Leach","Somerset",2024,"County Championship",2,38,3,141,4,35.25,3.71052631578947,57,153,0,0,"2/22"
"CA Ingram","Glamorgan",2022,"County Championship",6,38,3,142,4,35.5,3.73684210526316,57,151,0,0,"2/46"
"TW Hartley","Lancashire",2021,"County Championship",5,83,32,143,4,35.75,1.72289156626506,124.5,419,1,0,"4/42"
"FOE van den Bergh","Surrey",2017,"Specsavers County Championship",2,57,13,145,4,36.25,2.54385964912281,85.5,269,0,0,"3/84"
"Imran Tahir","Nottinghamshire",2015,"LV= County Championship",2,36,5,145,4,36.25,4.02777777777778,54,148,0,0,"2/65"
"LP Goldsworthy","Somerset",2024,"County Championship",4,37,3,146,4,36.5,3.94594594594595,55.5,145,0,0,"2/73"
"MH McKiernan","Derbyshire",2022,"County Championship",5,42,1,146,4,36.5,3.47619047619048,63,167,0,0,"1/10"
"Y Singh","Worcestershire",2024,"County Championship",2,27.3,1,146,4,36.5,5.30909090909091,41.25,103,1,0,"4/103"
"M Carter","Nottinghamshire",2023,"County Championship",2,50,9,147,4,36.75,2.94,75,224,0,0,"3/43"
"DJ Willey","Yorkshire",2017,"Specsavers County Championship",3,60,15,148,4,37,2.46666666666667,90,292,0,0,"2/20"
"RA Weatherall","Northamptonshire",2024,"County Championship",3,29,2,151,4,37.75,5.20689655172414,43.5,108,0,0,"2/55"
"TW Loten","Yorkshire",2022,"County Championship",3,48.1,11,152,4,38,3.15570934256055,72.25,221,0,0,"2/31"
"BJ McCarthy","Durham",2015,"LV= County Championship",3,39,4,154,4,38.5,3.94871794871795,58.5,170,0,0,"2/51"
"WRS Gidman","Kent",2017,"Specsavers County Championship",6,40,4,154,4,38.5,3.85,60,167,0,0,"2/48"
"JD Shantry","Worcestershire",2017,"Specsavers County Championship",6,61.3,12,157,4,39.25,2.55284552845528,92.25,287,0,0,"2/12"
"JL Denly","Middlesex",2014,"LV= County Championship",8,43.2,7,157,4,39.25,3.62307692307692,65,171,0,0,"2/31"
"GD Phillips","Gloucestershire",2021,"County Championship",3,40,3,159,4,39.75,3.975,60,155,0,0,"2/67"
"JAR Harris","Glamorgan",2021,"County Championship",4,44.5,3,159,4,39.75,3.54646840148699,67.25,180,0,0,"3/50"
"B Muzarabani","Northamptonshire",2019,"Specsavers County Championship",2,31,2,160,4,40,5.16129032258065,46.5,123,0,0,"2/47"
"M Carter","Nottinghamshire",2017,"Specsavers County Championship",2,25,3,161,4,40.25,6.44,37.5,87,1,0,"4/106"
"PR Stirling","Middlesex",2017,"Specsavers County Championship",8,57,8,165,4,41.25,2.89473684210526,85.5,234,0,0,"2/70"
"SA Zaib","Northamptonshire",2023,"County Championship",6,46.3,11,165,4,41.25,3.54838709677419,69.75,190,0,0,"2/80"
"CT Tremlett","Surrey",2015,"LV= County Championship",4,45,7,166,4,41.5,3.68888888888889,67.5,203,0,0,"2/50"
"A Karvelas","Sussex",2022,"County Championship",3,53.5,18,168,4,42,3.12074303405573,80.75,251,0,0,"2/42"
"TAR Scriven","Leicestershire",2022,"County Championship",5,50,6,168,4,42,3.36,75,224,0,0,"2/44"
"GS Drissell","Gloucestershire",2019,"Specsavers County Championship",2,41.1,5,174,4,43.5,4.22672064777328,61.75,170,1,0,"4/83"
"RN ten Doeschate","Essex",2014,"LV= County Championship",7,33.2,1,176,4,44,5.28,50,124,0,0,"2/12"
"GA Garrett","Warwickshire",2019,"Specsavers County Championship",4,57,13,177,4,44.25,3.10526315789474,85.5,267,0,0,"1/24"
"MET Salisbury","Hampshire",2017,"Specsavers County Championship",3,46.2,7,177,4,44.25,3.82014388489209,69.5,201,0,0,"2/35"
"IG Butler","Northamptonshire",2014,"LV= County Championship",3,51,11,179,4,44.75,3.50980392156863,76.5,231,1,0,"4/41"
"LJ Carey","Glamorgan",2021,"County Championship",4,54,9,179,4,44.75,3.31481481481481,81,240,0,0,"3/56"
"C Rushworth","Warwickshire",2024,"County Championship",3,46,7,180,4,45,3.91304347826087,69,201,0,0,"3/97"
"JL du Plooy","Derbyshire",2019,"Specsavers County Championship",7,46.3,2,182,4,45.5,3.91397849462366,69.75,169,0,0,"2/24"
"JE Burke","Surrey",2016,"Specsavers County Championship",3,37.3,4,184,4,46,4.90666666666667,56.25,148,0,0,"3/65"
"JL Denly","Kent",2019,"Specsavers County Championship",7,72,20,184,4,46,2.55555555555556,108,333,0,0,"3/48"
"PD Collingwood","Durham",2017,"Specsavers County Championship",11,75.2,21,184,4,46,2.44247787610619,113,363,0,0,"2/29"
"CF Parkinson","Leicestershire",2019,"Specsavers County Championship",4,53.4,9,186,4,46.5,3.46583850931677,80.5,227,0,0,"2/0"
"GHI Harding","Durham",2017,"Specsavers County Championship",2,36,2,186,4,46.5,5.16666666666667,54,132,1,0,"4/111"
"BA Hutton","Nottinghamshire",2024,"County Championship",3,64,14,190,4,47.5,2.96875,96,279,0,0,"3/73"
"SJC McAlindon","Durham",2022,"County Championship",3,36.1,3,191,4,47.75,5.28110599078341,54.25,136,0,0,"2/63"
"DKH Mitchell","Worcestershire",2018,"Specsavers County Championship",12,57,7,192,4,48,3.36842105263158,85.5,231,0,0,"2/21"
"GL van Buuren","Gloucestershire",2018,"Specsavers County Championship",3,55,5,194,4,48.5,3.52727272727273,82.5,213,0,0,"3/74"
"JO Holder","Northamptonshire",2019,"Specsavers County Championship",3,52,6,199,4,49.75,3.82692307692308,78,228,0,0,"2/62"
"DL Lloyd","Derbyshire",2024,"County Championship",6,43,4,200,4,50,4.65116279069767,64.5,154,0,0,"2/53"
"DA Douthwaite","Glamorgan",2023,"County Championship",4,54.5,6,204,4,51,3.72036474164134,82.25,224,0,0,"2/44"
"WR Smith","Durham",2018,"Specsavers County Championship",11,66.1,6,204,4,51,3.08312342569269,99.25,271,0,0,"2/10"
"LJ Hatchett","Sussex",2015,"LV= County Championship",3,58,9,206,4,51.5,3.55172413793103,87,246,0,0,"2/47"
"S Conners","Derbyshire",2024,"County Championship",3,52.3,6,206,4,51.5,3.92380952380952,78.75,223,0,0,"2/99"
"UT Yadav","Essex",2023,"County Championship",5,54,7,211,4,52.75,3.90740740740741,81,236,0,0,"3/32"
"DAJ Bracewell","Northamptonshire",2019,"Specsavers County Championship",5,54,7,212,4,53,3.92592592592593,81,238,0,0,"2/44"
"ACF Wyatt","Leicestershire",2014,"LV= County Championship",4,60,14,214,4,53.5,3.56666666666667,90,269,0,0,"3/61"
"PI Walter","Essex",2016,"Specsavers County Championship",4,50,7,214,4,53.5,4.28,75,214,0,0,"3/44"
"GLS Scrimshaw","Northamptonshire",2024,"County Championship",3,37,3,216,4,54,5.83783783783784,55.5,130,0,0,"2/85"
"WG Jacks","Surrey",2021,"County Championship",6,64,9,216,4,54,3.375,96,265,0,0,"1/7"
"TMJ Smith","Gloucestershire",2019,"Specsavers County Championship",7,76,14,217,4,54.25,2.85526315789474,114,336,0,0,"2/73"
"Aaron Beard","Essex",2016,"Specsavers County Championship",4,54.2,6,219,4,54.75,4.03067484662577,81.5,231,0,0,"2/67"
"JP Sarro","Sussex",2021,"County Championship",4,43,3,220,4,55,5.11627906976744,64.5,177,0,0,"2/53"
"JO Baker","Worcestershire",2024,"County Championship",4,69,10,222,4,55.5,3.21739130434783,103.5,278,0,0,"2/55"
"Adeel Malik","Essex",2015,"LV= County Championship",6,46.5,2,224,4,56,4.78291814946619,70.25,176,0,0,"3/39"
"CR Woakes","Warwickshire",2018,"Specsavers County Championship",4,51,6,225,4,56.25,4.41176470588235,76.5,224,0,0,"2/27"
"BA Stokes","Durham",2022,"County Championship",4,63.2,12,226,4,56.5,3.56842105263158,95,273,1,0,"4/72"
"JPA Taylor","Surrey",2022,"County Championship",4,71,13,228,4,57,3.2112676056338,106.5,322,0,0,"3/56"
"A Lyth","Yorkshire",2018,"Specsavers County Championship",11,68,8,246,4,61.5,3.61764705882353,102,279,0,0,"2/97"
"LM Reece","Derbyshire",2024,"County Championship",6,61,16,248,4,62,4.0655737704918,91.5,259,0,0,"2/32"
"LS Livingstone","Lancashire",2021,"County Championship",7,91,17,248,4,62,2.72527472527473,136.5,403,0,0,"2/34"
"SP Crook","Northamptonshire",2017,"Specsavers County Championship",8,63,5,250,4,62.5,3.96825396825397,94.5,248,0,0,"2/35"
"TAI Taylor","Derbyshire",2016,"Specsavers County Championship",4,63,13,250,4,62.5,3.96825396825397,94.5,282,0,0,"2/103"
"CAJ Morris","Worcestershire",2018,"Specsavers County Championship",5,74,10,253,4,63.25,3.41891891891892,111,312,0,0,"2/21"
"JA Atkins","Sussex",2022,"County Championship",4,55.1,6,254,4,63.5,4.60422960725076,82.75,214,0,0,"2/79"
"DR Briggs","Sussex",2019,"Specsavers County Championship",7,83.3,11,255,4,63.75,3.05389221556886,125.25,358,0,0,"2/40"
"WRS Gidman","Nottinghamshire",2015,"LV= County Championship",7,92,26,259,4,64.75,2.81521739130435,138,447,0,0,"2/29"
"J Shaw","Yorkshire",2018,"Specsavers County Championship",5,63,5,265,4,66.25,4.20634920634921,94.5,265,0,0,"2/72"
"LWP Wells","Lancashire",2022,"County Championship",15,98.5,14,271,4,67.75,2.74198988195616,148.25,428,0,0,"2/41"
"GS Drissell","Gloucestershire",2018,"Specsavers County Championship",7,83,10,272,4,68,3.27710843373494,124.5,350,0,0,"2/38"
"RJ Sayer","Leicestershire",2016,"Specsavers County Championship",4,67,6,273,4,68.25,4.07462686567164,100.5,263,0,0,"2/113"
"JL Denly","Kent",2021,"County Championship",10,89.2,12,274,4,68.5,3.06716417910448,134,379,0,0,"2/61"
"LJ Fletcher","Derbyshire",2016,"Specsavers County Championship",5,99,25,276,4,69,2.78787878787879,148.5,477,0,0,"4/25"
"AJ Ball","Kent",2014,"LV= County Championship",9,69.2,7,281,4,70.25,4.05288461538462,104,270,0,0,"1/9"
"JJ Bohannon","Lancashire",2019,"Specsavers County Championship",7,87.4,17,282,4,70.5,3.21673003802281,131.5,391,0,0,"1/31"
"UT Yadav","Middlesex",2022,"County Championship",6,105,24,286,4,71.5,2.72380952380952,157.5,480,0,0,"1/25"
"Azeem Rafiq","Yorkshire",2017,"Specsavers County Championship",4,80,9,290,4,72.5,3.625,120,333,0,0,"3/128"
"DKH Mitchell","Worcestershire",2021,"County Championship",13,93.5,15,291,4,72.75,3.101243339254,140.75,385,0,0,"2/34"
"HA Evans","Leicestershire",2021,"County Championship",5,79,8,297,4,74.25,3.75949367088608,118.5,352,0,0,"2/50"
"L Wood","Nottinghamshire",2016,"Specsavers County Championship",6,80,13,297,4,74.25,3.7125,120,360,0,0,"3/53"
"Shoaib Bashir","Somerset",2024,"County Championship",4,96,20,299,4,74.75,3.11458333333333,144,435,0,0,"2/97"
"TMJ Smith","Gloucestershire",2021,"County Championship",5,104,8,303,4,75.75,2.91346153846154,156,433,0,0,"1/21"
"MJ Waite","Yorkshire",2022,"County Championship",8,93.5,23,310,4,77.5,3.30373001776199,140.75,436,0,0,"4/35"
"DL Lloyd","Glamorgan",2017,"Specsavers County Championship",8,69,7,320,4,80,4.63768115942029,103.5,277,0,0,"2/37"
"SG Borthwick","Surrey",2017,"Specsavers County Championship",10,73.1,1,322,4,80.5,4.40091116173121,109.75,242,0,0,"1/22"
"CN Ackermann","Leicestershire",2023,"County Championship",14,99,15,352,4,88,3.55555555555556,148.5,397,0,0,"1/8"
"RJ Sayer","Leicestershire",2015,"LV= County Championship",7,86,7,352,4,88,4.09302325581395,129,331,0,0,"2/59"
"WS Davis","Leicestershire",2022,"County Championship",4,81,12,361,4,90.25,4.45679012345679,121.5,325,0,0,"3/107"
"JJ Cobb","Northamptonshire",2015,"LV= County Championship",16,103.5,12,363,4,90.75,3.49598715890851,155.75,424,0,0,"1/19"
"Anuj Dal","Derbyshire",2024,"County Championship",8,109,13,367,4,91.75,3.36697247706422,163.5,472,0,0,"2/61"
"LM Reece","Derbyshire",2017,"Specsavers County Championship",13,101.3,20,369,4,92.25,3.63546798029557,152.25,448,0,0,"1/32"
"DI Stevens","Kent",2022,"County Championship",5,126,31,371,4,92.75,2.94444444444444,189,564,0,0,"2/54"
"KS Carlson","Glamorgan",2024,"County Championship",9,125,16,410,4,102.5,3.28,187.5,525,0,0,"3/147"
"JAR Harris","Middlesex",2014,"LV= County Championship",7,119,24,427,4,106.75,3.58823529411765,178.5,532,0,0,"2/56"
"JO Baker","Worcestershire",2023,"County Championship",6,110,5,474,4,118.5,4.30909090909091,165,404,0,0,"3/117"
"BE Hendricks","Leicestershire",2022,"County Championship",9,148,15,563,4,140.75,3.80405405405405,222,649,0,0,"2/97"
"DMW Rawlins","Sussex",2021,"County Championship",13,171,17,573,4,143.25,3.35087719298246,256.5,667,0,0,"2/12"
"MJJ Critchley","Derbyshire",2016,"Specsavers County Championship",10,122.2,3,639,4,159.75,5.22343324250681,183.5,410,0,0,"2/101"
"SJ Reingold","Glamorgan",2021,"County Championship",1,6,1,15,3,5,2.5,12,30,0,0,"3/15"
"WT Root","Nottinghamshire",2017,"Specsavers County Championship",1,7.2,1,29,3,9.66666666666667,3.95454545454545,14.6666666666667,29,0,0,"3/29"
"HJH Marshall","Gloucestershire",2015,"LV= County Championship",2,14,5,31,3,10.3333333333333,2.21428571428571,28,71,0,0,"3/30"
"JK Fuller","Hampshire",2021,"County Championship",2,17,4,37,3,12.3333333333333,2.17647058823529,34,78,0,0,"2/22"
"Ashar Zaidi","Essex",2017,"Specsavers County Championship",3,25,5,43,3,14.3333333333333,1.72,50,118,0,0,"3/17"
"JC Archer","Sussex",2021,"County Championship",2,18,4,43,3,14.3333333333333,2.38888888888889,36,89,0,0,"2/29"
"T Westley","Essex",2018,"Specsavers County Championship",8,22,9,52,3,17.3333333333333,2.36363636363636,44,105,0,0,"1/0"
"SI Mahmood","Essex",2014,"LV= County Championship",1,12,0,54,3,18,4.5,24,45,0,0,"3/54"
"BA Stokes","Durham",2021,"County Championship",1,17,1,55,3,18.3333333333333,3.23529411764706,34,73,0,0,"3/55"
"WT Root","Nottinghamshire",2018,"Specsavers County Championship",4,9.3,1,55,3,18.3333333333333,5.78947368421053,19,37,0,0,"3/37"
"FK Cowdrey","Kent",2014,"LV= County Championship",1,12.4,1,59,3,19.6666666666667,4.65789473684211,25.3333333333333,42,0,0,"3/59"
"JT Ball","Nottinghamshire",2022,"County Championship",1,21,7,60,3,20,2.85714285714286,42,99,0,0,"3/60"
"RN ten Doeschate","Essex",2017,"Specsavers County Championship",4,13.1,0,60,3,20,4.55696202531646,26.3333333333333,42,0,0,"2/16"
"NT Broom","Derbyshire",2016,"Specsavers County Championship",5,17,2,64,3,21.3333333333333,3.76470588235294,34,64,0,0,"1/9"
"K Carver","Yorkshire",2014,"LV= County Championship",2,20,4,65,3,21.6666666666667,3.25,40,86,0,0,"2/27"
"CD Nash","Nottinghamshire",2018,"Specsavers County Championship",5,22,1,66,3,22,3,44,90,0,0,"2/4"
"MJ Lamb","Warwickshire",2017,"Specsavers County Championship",4,20,4,66,3,22,3.3,40,91,0,0,"1/19"
"A Lyth","Yorkshire",2024,"County Championship",4,17.2,0,67,3,22.3333333333333,3.86538461538462,34.6666666666667,62,0,0,"2/21"
"LW James","Nottinghamshire",2018,"Specsavers County Championship",2,15,1,68,3,22.6666666666667,4.53333333333333,30,61,0,0,"3/54"
"DJ Bell-Drummond","Kent",2021,"County Championship",4,19,3,70,3,23.3333333333333,3.68421052631579,38,83,0,0,"3/47"
"WAT Beer","Sussex",2021,"County Championship",2,29,6,70,3,23.3333333333333,2.41379310344828,58,127,0,0,"2/29"
"ID Saxelby","Gloucestershire",2014,"LV= County Championship",2,20.1,5,71,3,23.6666666666667,3.52066115702479,40.3333333333333,85,0,0,"3/71"
"TGR Clark","Sussex",2024,"County Championship",5,23,4,71,3,23.6666666666667,3.08695652173913,46,100,0,0,"1/13"
"GT Main","Durham",2014,"LV= County Championship",1,13,2,72,3,24,5.53846153846154,26,48,0,0,"3/72"
"T Westley","Essex",2017,"Specsavers County Championship",8,21.3,5,72,3,24,3.34883720930233,43,85,0,0,"1/6"
"TJ Lester","Lancashire",2015,"LV= County Championship",2,21,5,73,3,24.3333333333333,3.47619047619048,42,97,0,0,"3/50"
"PM Siddle","Durham",2024,"County Championship",1,23.4,6,74,3,24.6666666666667,3.12676056338028,47.3333333333333,116,0,0,"3/74"
"RD Pringle","Durham",2018,"Specsavers County Championship",2,28,2,74,3,24.6666666666667,2.64285714285714,56,119,0,0,"3/31"
"KS Williamson","Yorkshire",2014,"LV= County Championship",8,34,11,76,3,25.3333333333333,2.23529411764706,68,169,0,0,"2/45"
"DJ Leech","Yorkshire",2023,"County Championship",1,16,2,78,3,26,4.875,32,63,0,0,"3/78"
"TJ Lester","Lancashire",2018,"Specsavers County Championship",2,27.1,2,78,3,26,2.87116564417178,54.3333333333333,125,0,0,"2/51"
"JL Lawlor","Glamorgan",2018,"Specsavers County Championship",2,21.1,2,81,3,27,3.82677165354331,42.3333333333333,89,0,0,"3/59"
"BT Slater","Nottinghamshire",2022,"County Championship",5,40,12,82,3,27.3333333333333,2.05,80,189,0,0,"1/1"
"H Kerr","Derbyshire",2022,"County Championship",2,24.4,2,82,3,27.3333333333333,3.32432432432432,49.3333333333333,110,0,0,"3/63"
"TE Bailey","Lancashire",2014,"LV= County Championship",2,33.5,12,82,3,27.3333333333333,2.42364532019704,67.6666666666667,168,0,0,"2/36"
"BG Charlesworth","Gloucestershire",2019,"Specsavers County Championship",5,18,1,84,3,28,4.66666666666667,36,75,0,0,"2/27"
"AN Kervezee","Worcestershire",2015,"LV= County Championship",3,22,1,85,3,28.3333333333333,3.86363636363636,44,90,0,0,"3/72"
"Miles Hammond","Gloucestershire",2021,"County Championship",3,19,2,85,3,28.3333333333333,4.47368421052632,38,66,0,0,"2/37"
"GS Sandhu","Derbyshire",2017,"Specsavers County Championship",2,21.3,2,87,3,29,4.04651162790698,43,91,0,0,"3/60"
"ARJ Ogborne","Somerset",2023,"County Championship",2,28,3,89,3,29.6666666666667,3.17857142857143,56,131,0,0,"2/56"
"JB Lintott","Warwickshire",2023,"County Championship",2,18.1,0,90,3,30,4.95412844036697,36.3333333333333,64,0,0,"3/68"
"MD Hunn","Kent",2017,"Specsavers County Championship",1,21,3,90,3,30,4.28571428571429,42,87,0,0,"3/90"
"A Sakande","Sussex",2018,"Specsavers County Championship",2,22,1,91,3,30.3333333333333,4.13636363636364,44,88,0,0,"3/44"
"SL Elstone","Derbyshire",2015,"LV= County Championship",3,24,3,93,3,31,3.875,48,92,0,0,"3/68"
"JJ Bohannon","Lancashire",2021,"County Championship",5,31.1,5,94,3,31.3333333333333,3.01604278074866,62.3333333333333,135,0,0,"1/11"
"RH Patel","Middlesex",2016,"Specsavers County Championship",2,37,7,94,3,31.3333333333333,2.54054054054054,74,175,0,0,"2/54"
"TC Moore","Essex",2015,"LV= County Championship",4,24,6,95,3,31.6666666666667,3.95833333333333,48,112,0,0,"3/12"
"JA Leaning","Yorkshire",2019,"Specsavers County Championship",9,30,8,96,3,32,3.2,60,132,0,0,"2/20"
"JW Shutt","Yorkshire",2022,"County Championship",3,19,1,96,3,32,5.05263157894737,38,66,0,0,"2/41"
"SD Robson","Middlesex",2022,"County Championship",6,23.3,4,96,3,32,4.08510638297872,47,90,0,0,"2/28"
"TJ Prest","Hampshire",2023,"County Championship",4,23,2,98,3,32.6666666666667,4.26086956521739,46,90,0,0,"2/32"
"ZJ Chappell","Leicestershire",2016,"Specsavers County Championship",3,20.2,2,98,3,32.6666666666667,4.81967213114754,40.6666666666667,82,0,0,"2/44"
"SM Curran","Surrey",2023,"County Championship",2,37,9,101,3,33.6666666666667,2.72972972972973,74,175,0,0,"2/65"
"TG Helm","Middlesex",2015,"LV= County Championship",2,28,4,101,3,33.6666666666667,3.60714285714286,56,129,0,0,"2/70"
"MD Taylor","Gloucestershire",2024,"County Championship",2,41,11,104,3,34.6666666666667,2.53658536585366,82,200,0,0,"3/62"
"HR Bernard","Kent",2016,"Specsavers County Championship",2,22,3,105,3,35,4.77272727272727,44,92,0,0,"2/68"
"MDE Holden","Northamptonshire",2017,"Specsavers County Championship",3,27,2,106,3,35.3333333333333,3.92592592592593,54,97,0,0,"2/59"
"RM Yates","Warwickshire",2021,"County Championship",8,47,7,108,3,36,2.29787234042553,94,217,0,0,"2/54"
"VR Aaron","Durham",2014,"LV= County Championship",3,32.3,7,108,3,36,3.32307692307692,65,146,0,0,"2/81"
"DL Lloyd","Glamorgan",2014,"LV= County Championship",4,29,1,110,3,36.6666666666667,3.79310344827586,58,114,0,0,"2/22"
"GM Andrew","Worcestershire",2015,"LV= County Championship",2,25,1,110,3,36.6666666666667,4.4,50,107,0,0,"3/73"
"WR Smith","Hampshire",2015,"LV= County Championship",9,46.4,13,111,3,37,2.37857142857143,93.3333333333333,214,0,0,"1/8"
"JC Wainman","Warwickshire",2019,"Specsavers County Championship",1,23,4,112,3,37.3333333333333,4.8695652173913,46,89,0,0,"3/112"
"MJ Cosgrove","Leicestershire",2016,"Specsavers County Championship",12,29.4,2,112,3,37.3333333333333,3.7752808988764,59.3333333333333,124,0,0,"2/14"
