"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"S Muthusamy",2023-02-05,"Durban's Super Giants","Pretoria Capitals",1,"2.0",0,29,0,14.5,1,"SA20","2022/23",1343968,"SuperSport Park, Centurion","Centurion","Durban's Super Giants","Pretoria Capitals","Pretoria Capitals","field","H Klaasen","Durban's Super Giants",NA,"151"
"GC Viljoen",2023-01-20,"Pretoria Capitals","Durban's Super Giants",2,"2.0",0,30,0,15,2,"SA20","2022/23",1343955,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","S Muthusamy","Pretoria Capitals","8",NA
"JA Turner",2024-02-04,"Sunrisers Eastern Cape","Paarl Royals",2,"4.0",0,30,0,7.5,8,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
"JT Smuts",2023-02-05,"Joburg Super Kings","Sunrisers Eastern Cape",1,"4.0",0,30,0,7.5,11,"SA20","2022/23",1343967,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Joburg Super Kings","bat","F du Plessis","Joburg Super Kings",NA,"24"
"LA Dawson",2024-02-10,"Durban's Super Giants","Sunrisers Eastern Cape",2,"3.0",0,30,0,10,5,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"SM Curran",2024-01-21,"Paarl Royals","MI Cape Town",1,"3.0",0,30,0,10,5,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"T Shamsi",2024-01-26,"Durban's Super Giants","Paarl Royals",1,"4.0",0,30,0,7.5,9,"SA20","2023/24",1392670,"Boland Park, Paarl","Paarl","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","Q de Kock","Durban's Super Giants",NA,"57"
"Zahir Khan",2024-01-13,"MI Cape Town","Joburg Super Kings",1,"2.0",0,30,0,15,2,"SA20","2023/24",1392655,"The Wanderers Stadium, Johannesburg","Johannesburg","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","HE van der Dussen","MI Cape Town",NA,"98"
"BC Fortuin",2024-02-04,"Sunrisers Eastern Cape","Paarl Royals",2,"4.0",0,31,0,7.75,5,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
"JC Archer",2023-01-13,"Durban's Super Giants","MI Cape Town",2,"3.0",0,31,0,10.3333333333333,7,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"JO Holder",2023-01-24,"Joburg Super Kings","Durban's Super Giants",2,"2.0",0,31,0,15.5,3,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"OC McCoy",2024-01-19,"MI Cape Town","Paarl Royals",2,"3.0",0,31,0,10.3333333333333,7,"SA20","2023/24",1392662,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","RD Rickelton","MI Cape Town","8",NA
"OP Stone",2023-01-16,"Sunrisers Eastern Cape","MI Cape Town",2,"2.0",0,31,0,15.5,1,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"T Shamsi",2023-01-10,"MI Cape Town","Paarl Royals",2,"3.0",0,31,0,10.3333333333333,2,"SA20","2022/23",1343941,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","D Brevis","MI Cape Town","8",NA
"Codi Yusuf",2024-02-07,"Joburg Super Kings","Paarl Royals",2,"2.2",0,32,0,13.7142857142857,2,"SA20","2023/24",1392683,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field","SJ Cook","Joburg Super Kings","9",NA
"D Wiese",2024-01-15,"Durban's Super Giants","Joburg Super Kings",1,"4.0",0,32,0,8,6,"SA20","2023/24",1392658,"Kingsmead, Durban","Durban","Durban's Super Giants","Joburg Super Kings","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"37"
"E Jones",2023-01-19,"Sunrisers Eastern Cape","Paarl Royals",2,"3.0",0,32,0,10.6666666666667,5,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"JT Smuts",2023-01-14,"Pretoria Capitals","Sunrisers Eastern Cape",1,"2.0",0,32,0,16,4,"SA20","2022/23",1343946,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","WG Jacks","Pretoria Capitals",NA,"37"
"N Burger",2023-01-24,"Durban's Super Giants","Joburg Super Kings",1,"3.0",0,32,0,10.6666666666667,5,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"AU Rashid",2024-01-12,"Paarl Royals","Pretoria Capitals",1,"4.0",0,33,0,8.25,6,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"BC Fortuin",2023-02-07,"Pretoria Capitals","Paarl Royals",1,"4.0",0,33,0,8.25,8,"SA20","2022/23",1343970,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Paarl Royals","Paarl Royals","field","BKG Mendis","Pretoria Capitals",NA,"59"
"D Wiese",2024-01-29,"MI Cape Town","Joburg Super Kings",1,"2.0",0,33,0,16.5,2,"SA20","2023/24",1392674,"Newlands, Cape Town","Cape Town","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","10",NA
"K Rabada",2024-01-23,"Durban's Super Giants","MI Cape Town",1,"4.0",0,33,0,8.25,9,"SA20","2023/24",1392667,"Newlands, Cape Town","Cape Town","Durban's Super Giants","MI Cape Town","MI Cape Town","field","GF Linde","Durban's Super Giants",NA,"36"
"L Ngidi",2023-01-17,"Durban's Super Giants","Paarl Royals",2,"4.0",0,33,0,8.25,8,"SA20","2022/23",1343950,"Boland Park, Paarl","Paarl","Paarl Royals","Durban's Super Giants","Durban's Super Giants","field","BC Fortuin","Paarl Royals",NA,"10"
"M Pretorius",2023-02-11,"Sunrisers Eastern Cape","Pretoria Capitals",2,"2.0",0,33,0,16.5,3,"SA20","2022/23",1343973,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","RE van der Merwe","Sunrisers Eastern Cape","4",NA
"P Subrayen",2024-01-11,"MI Cape Town","Durban's Super Giants",1,"4.0",0,33,0,8.25,6,"SA20","2023/24",1392653,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","H Klaasen","Durban's Super Giants",NA,"11"
"Rashid Khan",2023-01-13,"Durban's Super Giants","MI Cape Town",2,"3.0",0,33,0,11,6,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"A Nortje",2023-01-22,"Paarl Royals","Pretoria Capitals",2,"3.4",0,34,0,9.27272727272727,8,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"AM Phangiso",2024-01-17,"Paarl Royals","Joburg Super Kings",2,"3.0",0,34,0,11.3333333333333,5,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"BC Fortuin",2024-01-19,"MI Cape Town","Paarl Royals",2,"4.0",0,34,0,8.5,6,"SA20","2023/24",1392662,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","RD Rickelton","MI Cape Town","8",NA
"JK Fuller",2023-01-14,"Pretoria Capitals","Sunrisers Eastern Cape",1,"3.0",0,34,0,11.3333333333333,6,"SA20","2022/23",1343946,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","WG Jacks","Pretoria Capitals",NA,"37"
"JK Fuller",2023-01-16,"MI Cape Town","Sunrisers Eastern Cape",1,"3.0",0,34,0,11.3333333333333,10,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"LA Dawson",2024-01-20,"Durban's Super Giants","Sunrisers Eastern Cape",1,"4.0",0,34,0,8.5,8,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"BC Fortuin",2024-02-07,"Joburg Super Kings","Paarl Royals",2,"4.0",0,35,0,8.75,7,"SA20","2023/24",1392683,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field","SJ Cook","Joburg Super Kings","9",NA
"GF Linde",2023-01-23,"Pretoria Capitals","MI Cape Town",1,"3.0",0,35,0,11.6666666666667,5,"SA20","2022/23",1343960,"Newlands, Cape Town","Cape Town","Pretoria Capitals","MI Cape Town","MI Cape Town","field","WG Jacks","Pretoria Capitals",NA,"52"
"AL Phehlukwayo",2024-01-26,"Durban's Super Giants","Paarl Royals",1,"3.0",0,36,0,12,2,"SA20","2023/24",1392670,"Boland Park, Paarl","Paarl","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","Q de Kock","Durban's Super Giants",NA,"57"
"PWA Mulder",2023-01-22,"Sunrisers Eastern Cape","Durban's Super Giants",1,"3.0",0,36,0,12,4,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"GC Viljoen",2024-01-14,"Paarl Royals","Pretoria Capitals",1,"4.0",0,37,0,9.25,7,"SA20","2023/24",1392657,"SuperSport Park, Centurion","Centurion","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","L Ngidi","Paarl Royals",NA,"10"
"KA Maharaj",2023-01-22,"Sunrisers Eastern Cape","Durban's Super Giants",1,"3.0",0,37,0,12.3333333333333,4,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"M Theekshana",2023-01-17,"Pretoria Capitals","Joburg Super Kings",2,"4.0",0,37,0,9.25,7,"SA20","2022/23",1343951,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JL du Plooy","Joburg Super Kings",NA,"6"
"T Shamsi",2024-01-14,"Pretoria Capitals","Paarl Royals",2,"3.0",0,37,0,12.3333333333333,2,"SA20","2023/24",1392657,"SuperSport Park, Centurion","Centurion","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","L Ngidi","Paarl Royals",NA,"10"
"AS Joseph",2023-01-24,"Durban's Super Giants","Joburg Super Kings",1,"4.0",0,38,0,9.5,7,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"AU Rashid",2023-01-17,"Joburg Super Kings","Pretoria Capitals",1,"4.0",0,38,0,9.5,7,"SA20","2022/23",1343951,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JL du Plooy","Joburg Super Kings",NA,"6"
"C Bosch",2024-01-14,"Paarl Royals","Pretoria Capitals",1,"3.0",0,38,0,12.6666666666667,4,"SA20","2023/24",1392657,"SuperSport Park, Centurion","Centurion","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","L Ngidi","Paarl Royals",NA,"10"
"E Bosch",2023-02-05,"Durban's Super Giants","Pretoria Capitals",1,"3.0",0,38,0,12.6666666666667,3,"SA20","2022/23",1343968,"SuperSport Park, Centurion","Centurion","Durban's Super Giants","Pretoria Capitals","Pretoria Capitals","field","H Klaasen","Durban's Super Giants",NA,"151"
"K Rabada",2024-01-21,"Paarl Royals","MI Cape Town",1,"4.0",0,38,0,9.5,6,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"K Rabada",2024-01-29,"Joburg Super Kings","MI Cape Town",2,"2.0",0,38,0,19,2,"SA20","2023/24",1392674,"Newlands, Cape Town","Cape Town","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","10",NA
"SM Curran",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"4.0",0,38,0,9.5,4,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"SR Harmer",2024-02-02,"Paarl Royals","Sunrisers Eastern Cape",2,"4.0",0,38,0,9.5,6,"SA20","2023/24",1392678,"Boland Park, Paarl","Paarl","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","M Jansen","Sunrisers Eastern Cape",NA,"44"
"Naveen-ul-Haq",2024-02-10,"Sunrisers Eastern Cape","Durban's Super Giants",1,"4.0",0,39,0,9.75,6,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"Noor Ahmad",2024-01-20,"Sunrisers Eastern Cape","Durban's Super Giants",2,"4.0",0,39,0,9.75,6,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"AS Joseph",2023-01-18,"Pretoria Capitals","Joburg Super Kings",2,"3.0",0,40,0,13.3333333333333,5,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"DM Dupavillon",2023-02-05,"Durban's Super Giants","Pretoria Capitals",1,"3.0",0,40,0,13.3333333333333,6,"SA20","2022/23",1343968,"SuperSport Park, Centurion","Centurion","Durban's Super Giants","Pretoria Capitals","Pretoria Capitals","field","H Klaasen","Durban's Super Giants",NA,"151"
"GC Viljoen",2023-01-24,"Joburg Super Kings","Durban's Super Giants",2,"3.1",0,40,0,12.6315789473684,7,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"L Ngidi",2023-02-08,"Pretoria Capitals","Paarl Royals",1,"4.0",0,40,0,10,11,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"LS Livingstone",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"3.0",0,40,0,13.3333333333333,7,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"WD Parnell",2023-01-18,"Joburg Super Kings","Pretoria Capitals",1,"3.0",0,40,0,13.3333333333333,8,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"G Coetzee",2023-02-09,"Sunrisers Eastern Cape","Joburg Super Kings",1,"4.0",0,41,0,10.25,8,"SA20","2022/23",1343972,"SuperSport Park, Centurion","Centurion","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AK Markram","Sunrisers Eastern Cape",NA,"14"
"JO Holder",2023-01-22,"Sunrisers Eastern Cape","Durban's Super Giants",1,"4.0",0,41,0,10.25,7,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"SR Harmer",2023-01-24,"Joburg Super Kings","Durban's Super Giants",2,"3.0",0,41,0,13.6666666666667,3,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"AU Rashid",2024-02-01,"MI Cape Town","Pretoria Capitals",1,"4.0",0,42,0,10.5,8,"SA20","2023/24",1392677,"SuperSport Park, Centurion","Centurion","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Verreynne","MI Cape Town",NA,"34"
"M Jansen",2024-01-20,"Durban's Super Giants","Sunrisers Eastern Cape",1,"4.0",0,42,0,10.5,8,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"Naveen-ul-Haq",2024-01-20,"Sunrisers Eastern Cape","Durban's Super Giants",2,"3.0",0,42,0,14,2,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"Rashid Khan",2023-02-06,"Joburg Super Kings","MI Cape Town",1,"4.0",0,42,0,10.5,5,"SA20","2022/23",1343969,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","MI Cape Town","MI Cape Town","field","JL du Plooy","Joburg Super Kings",NA,"76"
"L Ngidi",2024-01-19,"MI Cape Town","Paarl Royals",2,"3.5",0,43,0,11.2173913043478,6,"SA20","2023/24",1392662,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","RD Rickelton","MI Cape Town","8",NA
"M Jansen",2024-01-16,"MI Cape Town","Sunrisers Eastern Cape",2,"4.0",0,43,0,10.75,10,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"MM Ali",2024-01-13,"MI Cape Town","Joburg Super Kings",1,"4.0",0,43,0,10.75,3,"SA20","2023/24",1392655,"The Wanderers Stadium, Johannesburg","Johannesburg","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","HE van der Dussen","MI Cape Town",NA,"98"
"KMA Paul",2024-01-30,"Pretoria Capitals","Durban's Super Giants",2,"3.0",0,44,0,14.6666666666667,3,"SA20","2023/24",1392675,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"8"
"Naveen-ul-Haq",2024-02-03,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,44,0,11,7,"SA20","2023/24",1392680,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","7",NA
"Imran Tahir",2024-02-08,"Durban's Super Giants","Joburg Super Kings",1,"3.0",0,45,0,15,2,"SA20","2023/24",1392684,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","H Klaasen","Durban's Super Giants",NA,"69"
"L Ngidi",2024-02-02,"Sunrisers Eastern Cape","Paarl Royals",1,"4.0",0,45,0,11.25,11,"SA20","2023/24",1392678,"Boland Park, Paarl","Paarl","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","M Jansen","Sunrisers Eastern Cape",NA,"44"
"BC Fortuin",2023-01-15,"Durban's Super Giants","Paarl Royals",1,"4.0",0,46,0,11.5,5,"SA20","2022/23",1343948,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"27"
"E Bosch",2024-01-14,"Paarl Royals","Pretoria Capitals",1,"4.0",0,46,0,11.5,4,"SA20","2023/24",1392657,"SuperSport Park, Centurion","Centurion","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","L Ngidi","Paarl Royals",NA,"10"
"OC McCoy",2024-02-02,"Sunrisers Eastern Cape","Paarl Royals",1,"4.0",0,46,0,11.5,4,"SA20","2023/24",1392678,"Boland Park, Paarl","Paarl","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","M Jansen","Sunrisers Eastern Cape",NA,"44"
"CJ Dala",2024-02-10,"Sunrisers Eastern Cape","Durban's Super Giants",1,"4.0",0,48,0,12,3,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"E Bosch",2024-02-01,"MI Cape Town","Pretoria Capitals",1,"4.0",0,49,0,12.25,5,"SA20","2023/24",1392677,"SuperSport Park, Centurion","Centurion","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Verreynne","MI Cape Town",NA,"34"
"GC Viljoen",2024-01-20,"Joburg Super Kings","Pretoria Capitals",2,"3.0",0,49,0,16.3333333333333,3,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
