"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"SJ Cook",2023-08-19,"Birmingham Phoenix","Trent Rockets",2,"3.0",0,11,1,3.66666666666667,7,"The Hundred Men's Competition",2023,1355630,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","M Carter","Trent Rockets",NA,"46"
"BAC Howell",2022-08-13,"Welsh Fire","Birmingham Phoenix",2,"4.0",0,12,1,3,8,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"LS Livingstone",2022-08-06,"Trent Rockets","Birmingham Phoenix",2,"2.0",0,12,1,6,2,"The Hundred Men's Competition",2022,1299174,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","AD Hales","Trent Rockets","6",NA
"MJ Henry",2023-08-22,"Northern Superchargers","Welsh Fire",1,"3.0",0,12,1,4,11,"The Hundred Men's Competition",2023,1355635,"Headingley, Leeds","Leeds","Northern Superchargers","Welsh Fire","Northern Superchargers","bat","HC Brook","Welsh Fire","8",NA
"MP Stoinis",2022-08-10,"Birmingham Phoenix","Southern Brave",1,"2.0",0,12,1,6,6,"The Hundred Men's Competition",2022,1299178,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Southern Brave","Southern Brave","field","WCF Smeed","Birmingham Phoenix",NA,"53"
"PI Walter",2024-07-29,"Trent Rockets","Manchester Originals",1,"3.0",0,12,1,4,6,"The Hundred Men's Competition",2024,1417796,"Old Trafford, Manchester","Manchester","Trent Rockets","Manchester Originals","Manchester Originals","field","T Banton","Trent Rockets",NA,"1"
"Qais Ahmad",2021-08-02,"Oval Invincibles","Welsh Fire",2,"4.0",0,12,1,3,10,"The Hundred Men's Competition",2021,1252681,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Oval Invincibles","field","SW Billings","Oval Invincibles","6",NA
"SH Johnson",2023-08-21,"Trent Rockets","Oval Invincibles",1,"2.0",0,12,1,6,6,"The Hundred Men's Competition",2023,1355634,"Kennington Oval, London","London","Trent Rockets","Oval Invincibles","Trent Rockets","bat","SW Billings","Oval Invincibles","5",NA
"AD Russell",2022-08-16,"Welsh Fire","Manchester Originals",2,"2.0",0,13,1,6.5,3,"The Hundred Men's Competition",2022,1299186,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","SA Abbott","Manchester Originals",NA,"47"
"BA Carse",2023-08-22,"Welsh Fire","Northern Superchargers",2,"2.0",0,13,1,6.5,3,"The Hundred Men's Competition",2023,1355635,"Headingley, Leeds","Leeds","Northern Superchargers","Welsh Fire","Northern Superchargers","bat","HC Brook","Welsh Fire","8",NA
"DW Lawrence",2024-07-24,"Southern Brave","London Spirit",2,"2.0",0,13,1,6.5,5,"The Hundred Men's Competition",2024,1417791,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","C Overton","Southern Brave","7",NA
"Imad Wasim",2024-07-26,"Northern Superchargers","Trent Rockets",2,"4.0",0,13,1,3.25,7,"The Hundred Men's Competition",2024,1417793,"Headingley, Leeds","Leeds","Trent Rockets","Northern Superchargers","Northern Superchargers","field","CJ Green","Trent Rockets",NA,"47"
"MJJ Critchley",2023-08-02,"Oval Invincibles","London Spirit",2,"2.0",0,13,1,6.5,2,"The Hundred Men's Competition",2023,1355608,"Lord's, London","London","London Spirit","Oval Invincibles","Oval Invincibles","field","SP Narine","Oval Invincibles","3",NA
"MW Parkinson",2022-08-28,"Birmingham Phoenix","Manchester Originals",2,"3.0",0,13,1,4.33333333333333,8,"The Hundred Men's Competition",2022,1299198,"Edgbaston, Birmingham","Birmingham","Manchester Originals","Birmingham Phoenix","Manchester Originals","bat","TW Hartley","Manchester Originals",NA,"79"
"TS Mills",2021-08-21,"Birmingham Phoenix","Southern Brave",2,"4.0",0,13,1,3.25,11,"The Hundred Men's Competition",2021,1252699,"Lord's, London","London","Southern Brave","Birmingham Phoenix","Birmingham Phoenix","field","PR Stirling","Southern Brave",NA,"32"
"AU Rashid",2023-08-03,"Birmingham Phoenix","Northern Superchargers",1,"3.2",0,14,1,4.11764705882353,3,"The Hundred Men's Competition",2023,1355609,"Headingley, Leeds","Leeds","Birmingham Phoenix","Northern Superchargers","Northern Superchargers","field",NA,NA,NA,NA
"JDS Neesham",2021-08-09,"Birmingham Phoenix","Welsh Fire",1,"2.0",0,14,1,7,3,"The Hundred Men's Competition",2021,1252688,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","Imran Tahir","Birmingham Phoenix",NA,"93"
"JJ Cobb",2022-08-24,"London Spirit","Welsh Fire",1,"2.0",0,14,1,7,2,"The Hundred Men's Competition",2022,1299194,"Lord's, London","London","London Spirit","Welsh Fire","Welsh Fire","field","DW Lawrence","London Spirit",NA,"17"
"L Gregory",2022-08-25,"Southern Brave","Trent Rockets",2,"3.0",0,14,1,4.66666666666667,4,"The Hundred Men's Competition",2022,1299195,"The Rose Bowl, Southampton","Southampton","Trent Rockets","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"PR Brown",2021-08-09,"Welsh Fire","Birmingham Phoenix",2,"2.0",0,14,1,7,3,"The Hundred Men's Competition",2021,1252688,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","Imran Tahir","Birmingham Phoenix",NA,"93"
"Rehan Ahmed",2023-08-19,"Oval Invincibles","Southern Brave",1,"4.0",0,14,1,3.5,10,"The Hundred Men's Competition",2023,1355631,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Oval Invincibles","bat","TK Curran","Oval Invincibles",NA,"8"
"RJW Topley",2021-08-02,"Welsh Fire","Oval Invincibles",1,"3.0",0,14,1,4.66666666666667,9,"The Hundred Men's Competition",2021,1252681,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Oval Invincibles","field","SW Billings","Oval Invincibles","6",NA
"WD Parnell",2023-08-03,"Birmingham Phoenix","Northern Superchargers",1,"2.0",0,14,1,7,3,"The Hundred Men's Competition",2023,1355609,"Headingley, Leeds","Leeds","Birmingham Phoenix","Northern Superchargers","Northern Superchargers","field",NA,NA,NA,NA
"BA Carse",2021-08-07,"Southern Brave","Northern Superchargers",2,"2.0",0,15,1,7.5,4,"The Hundred Men's Competition",2021,1252686,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Northern Superchargers","bat","Q de Kock","Southern Brave","5",NA
"DJ Worrall",2023-08-05,"Manchester Originals","London Spirit",1,"3.0",0,15,1,5,8,"The Hundred Men's Competition",2023,1355611,"Old Trafford, Manchester","Manchester","Manchester Originals","London Spirit","London Spirit","field",NA,NA,NA,NA
"FJ Klaassen",2021-07-25,"Birmingham Phoenix","Manchester Originals",1,"2.0",0,15,1,7.5,4,"The Hundred Men's Competition",2021,1252671,"Old Trafford, Manchester","Manchester","Birmingham Phoenix","Manchester Originals","Birmingham Phoenix","bat","MW Parkinson","Manchester Originals","6",NA
"JB Lintott",2021-08-05,"Manchester Originals","Southern Brave",1,"3.0",0,15,1,5,4,"The Hundred Men's Competition",2021,1252684,"Old Trafford, Manchester","Manchester","Manchester Originals","Southern Brave","Southern Brave","field",NA,NA,NA,NA
"JJ Cobb",2022-08-13,"Birmingham Phoenix","Welsh Fire",1,"3.0",0,15,1,5,6,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"L Gregory",2021-07-26,"Northern Superchargers","Trent Rockets",1,"2.0",0,15,1,7.5,3,"The Hundred Men's Competition",2021,1252672,"Trent Bridge, Nottingham","Nottingham","Northern Superchargers","Trent Rockets","Northern Superchargers","bat","Rashid Khan","Trent Rockets","2",NA
"MM Ali",2021-07-25,"Manchester Originals","Birmingham Phoenix",2,"4.0",1,15,1,3.75,11,"The Hundred Men's Competition",2021,1252671,"Old Trafford, Manchester","Manchester","Birmingham Phoenix","Manchester Originals","Birmingham Phoenix","bat","MW Parkinson","Manchester Originals","6",NA
"MM Ali",2023-08-10,"Welsh Fire","Birmingham Phoenix",2,"4.0",0,15,1,3.75,9,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"MP Stoinis",2022-08-12,"London Spirit","Southern Brave",1,"3.0",0,15,1,5,9,"The Hundred Men's Competition",2022,1299180,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","DJ Bell-Drummond","London Spirit",NA,"9"
"MS Crane",2024-07-28,"Oval Invincibles","Welsh Fire",1,"3.0",0,15,1,5,6,"The Hundred Men's Competition",2024,1417795,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","A Zampa","Oval Invincibles",NA,"10"
"SP Narine",2021-07-31,"Northern Superchargers","Oval Invincibles",2,"4.0",0,15,1,3.75,11,"The Hundred Men's Competition",2021,1252678,"Headingley, Leeds","Leeds","Oval Invincibles","Northern Superchargers","Oval Invincibles","bat","HC Brook","Northern Superchargers","6",NA
"TS Mills",2021-08-01,"London Spirit","Southern Brave",2,"4.0",0,15,1,3.75,12,"The Hundred Men's Competition",2021,1252680,"Lord's, London","London","Southern Brave","London Spirit","London Spirit","field","CJ Jordan","Southern Brave",NA,"4"
"ZJ Chappell",2023-08-06,"Welsh Fire","Oval Invincibles",1,"4.0",0,15,1,3.75,9,"The Hundred Men's Competition",2023,1355614,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Welsh Fire","bat","TK Curran",NA,NA,NA
"BAC Howell",2021-07-25,"Manchester Originals","Birmingham Phoenix",2,"3.0",0,16,1,5.33333333333333,6,"The Hundred Men's Competition",2021,1252671,"Old Trafford, Manchester","Manchester","Birmingham Phoenix","Manchester Originals","Birmingham Phoenix","bat","MW Parkinson","Manchester Originals","6",NA
"BAC Howell",2023-08-13,"Oval Invincibles","Birmingham Phoenix",2,"4.0",0,16,1,4,13,"The Hundred Men's Competition",2023,1355624,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","JL Smith","Birmingham Phoenix",NA,"41"
"DJ Worrall",2024-08-01,"Welsh Fire","London Spirit",1,"4.0",2,16,1,4,16,"The Hundred Men's Competition",2024,1417799,"Lord's, London","London","Welsh Fire","London Spirit","London Spirit","field","LA Dawson","London Spirit","3",NA
"J Little",2024-07-28,"Oval Invincibles","Welsh Fire",1,"4.0",0,16,1,4,10,"The Hundred Men's Competition",2024,1417795,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","A Zampa","Oval Invincibles",NA,"10"
"MS Crane",2021-07-29,"Trent Rockets","London Spirit",1,"4.0",0,16,1,4,10,"The Hundred Men's Competition",2021,1252675,"Lord's, London","London","Trent Rockets","London Spirit","London Spirit","field","DJM Short","Trent Rockets",NA,"7"
"PI Walter",2023-08-07,"Birmingham Phoenix","Manchester Originals",2,"3.0",0,16,1,5.33333333333333,5,"The Hundred Men's Competition",2023,1355615,"Old Trafford, Manchester","Manchester","Manchester Originals","Birmingham Phoenix","Birmingham Phoenix","field","Usama Mir","Manchester Originals",NA,"49"
"Shadab Khan",2023-08-10,"Welsh Fire","Birmingham Phoenix",2,"3.0",0,16,1,5.33333333333333,6,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"Shaheen Shah Afridi",2023-08-04,"Southern Brave","Welsh Fire",1,"4.0",0,16,1,4,11,"The Hundred Men's Competition",2023,1355610,"The Rose Bowl, Southampton","Southampton","Southern Brave","Welsh Fire","Welsh Fire","field","CJ Jordan","Southern Brave",NA,"2"
"SW Currie",2024-07-25,"Welsh Fire","Manchester Originals",2,"2.2",0,16,1,6.66666666666667,4,"The Hundred Men's Competition",2024,1417792,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","DJ Willey","Welsh Fire","8",NA
"TW Hartley",2022-08-16,"Welsh Fire","Manchester Originals",2,"3.0",0,16,1,5.33333333333333,4,"The Hundred Men's Competition",2022,1299186,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","SA Abbott","Manchester Originals",NA,"47"
"TW Hartley",2024-08-01,"Southern Brave","Manchester Originals",2,"2.0",0,16,1,8,2,"The Hundred Men's Competition",2024,1417800,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","C Overton","Southern Brave","7",NA
"AU Rashid",2022-08-26,"Welsh Fire","Northern Superchargers",1,"4.0",0,17,1,4.25,8,"The Hundred Men's Competition",2022,1299196,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Northern Superchargers","Welsh Fire","bat","A Lyth","Northern Superchargers","6",NA
"CN Ackermann",2021-08-12,"Northern Superchargers","Manchester Originals",1,"4.0",0,17,1,4.25,8,"The Hundred Men's Competition",2021,1252691,"Headingley, Leeds","Leeds","Northern Superchargers","Manchester Originals","Manchester Originals","field","JA Simpson","Northern Superchargers",NA,"69"
"CN Miles",2022-08-19,"Birmingham Phoenix","Northern Superchargers",2,"2.0",0,17,1,8.5,7,"The Hundred Men's Competition",2022,1299189,"Edgbaston, Birmingham","Birmingham","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","D Wiese","Northern Superchargers",NA,"32"
"GHS Garton",2023-08-01,"Trent Rockets","Southern Brave",1,"3.0",0,17,1,5.66666666666667,6,"The Hundred Men's Competition",2023,1355606,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Southern Brave","Southern Brave","field","SR Hain","Trent Rockets",NA,"6"
"JA Thompson",2024-07-29,"Manchester Originals","Trent Rockets",2,"3.0",0,17,1,5.66666666666667,6,"The Hundred Men's Competition",2024,1417796,"Old Trafford, Manchester","Manchester","Trent Rockets","Manchester Originals","Manchester Originals","field","T Banton","Trent Rockets",NA,"1"
"JB Lintott",2022-08-22,"Welsh Fire","Southern Brave",1,"4.0",0,17,1,4.25,7,"The Hundred Men's Competition",2022,1299192,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","9",NA
"JE Root",2021-07-24,"Southern Brave","Trent Rockets",1,"4.0",0,17,1,4.25,9,"The Hundred Men's Competition",2021,1252668,"Trent Bridge, Nottingham","Nottingham","Southern Brave","Trent Rockets","Southern Brave","bat","M de Lange","Trent Rockets","9",NA
"M Carter",2021-08-20,"Southern Brave","Trent Rockets",2,"2.0",0,17,1,8.5,4,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"MJ Santner",2023-08-26,"Manchester Originals","Southern Brave",2,"3.0",0,17,1,5.66666666666667,6,"The Hundred Men's Competition",2023,1355638,"Kennington Oval, London","London","Southern Brave","Manchester Originals","Manchester Originals","field","JC Buttler","Manchester Originals","7",NA
"MM Ali",2023-08-16,"Southern Brave","Birmingham Phoenix",2,"4.0",0,17,1,4.25,10,"The Hundred Men's Competition",2023,1355627,"The Rose Bowl, Southampton","Southampton","Birmingham Phoenix","Southern Brave","Birmingham Phoenix","bat","TS Mills","Southern Brave","4",NA
"MM Ali",2023-08-19,"Trent Rockets","Birmingham Phoenix",1,"2.0",0,17,1,8.5,1,"The Hundred Men's Competition",2023,1355630,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","M Carter","Trent Rockets",NA,"46"
"Mujeeb Ur Rahman",2021-08-12,"Manchester Originals","Northern Superchargers",2,"4.0",0,17,1,4.25,13,"The Hundred Men's Competition",2021,1252691,"Headingley, Leeds","Leeds","Northern Superchargers","Manchester Originals","Manchester Originals","field","JA Simpson","Northern Superchargers",NA,"69"
"RJW Topley",2021-08-14,"London Spirit","Oval Invincibles",1,"3.0",0,17,1,5.66666666666667,6,"The Hundred Men's Competition",2021,1252693,"Kennington Oval, London","London","London Spirit","Oval Invincibles","London Spirit","bat","LJ Evans","Oval Invincibles","2",NA
"TS Mills",2021-08-07,"Northern Superchargers","Southern Brave",1,"4.0",0,17,1,4.25,7,"The Hundred Men's Competition",2021,1252686,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Northern Superchargers","bat","Q de Kock","Southern Brave","5",NA
"AU Rashid",2022-08-19,"Birmingham Phoenix","Northern Superchargers",2,"4.0",0,18,1,4.5,9,"The Hundred Men's Competition",2022,1299189,"Edgbaston, Birmingham","Birmingham","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","D Wiese","Northern Superchargers",NA,"32"
"BAC Howell",2024-07-27,"London Spirit","Birmingham Phoenix",1,"4.0",0,18,1,4.5,8,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"D Wiese",2022-08-31,"Southern Brave","Northern Superchargers",2,"3.0",0,18,1,6,5,"The Hundred Men's Competition",2022,1299201,"Headingley, Leeds","Leeds","Northern Superchargers","Southern Brave","Southern Brave","field","WD Parnell","Northern Superchargers",NA,"16"
"LS Livingstone",2021-08-21,"Southern Brave","Birmingham Phoenix",1,"2.0",0,18,1,9,3,"The Hundred Men's Competition",2021,1252699,"Lord's, London","London","Southern Brave","Birmingham Phoenix","Birmingham Phoenix","field","PR Stirling","Southern Brave",NA,"32"
"MJJ Critchley",2022-08-26,"Northern Superchargers","Welsh Fire",2,"4.0",0,18,1,4.5,9,"The Hundred Men's Competition",2022,1299196,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Northern Superchargers","Welsh Fire","bat","A Lyth","Northern Superchargers","6",NA
"MS Crane",2022-08-12,"Southern Brave","London Spirit",2,"3.0",0,18,1,6,3,"The Hundred Men's Competition",2022,1299180,"The Rose Bowl, Southampton","Southampton","London Spirit","Southern Brave","London Spirit","bat","DJ Bell-Drummond","London Spirit",NA,"9"
"MS Crane",2024-08-01,"London Spirit","Welsh Fire",2,"3.0",0,18,1,6,6,"The Hundred Men's Competition",2024,1417799,"Lord's, London","London","Welsh Fire","London Spirit","London Spirit","field","LA Dawson","London Spirit","3",NA
"NA Sowter",2023-08-21,"Trent Rockets","Oval Invincibles",1,"2.0",0,18,1,9,2,"The Hundred Men's Competition",2023,1355634,"Kennington Oval, London","London","Trent Rockets","Oval Invincibles","Trent Rockets","bat","SW Billings","Oval Invincibles","5",NA
