"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"JA Porter",2021-06-25,"Kent","Essex",1,"2.0",0,36,0,18,0,"Vitality Blast",2021,1250303,"County Ground, Chelmsford","Chelmsford","Kent","Essex","Essex","field","DJ Bell-Drummond","Kent",NA,"28"
"JC Archer",2017-08-11,"Gloucestershire","Sussex",1,"4.0",0,36,0,9,11,"NatWest T20 Blast",2017,1068400,"County Ground","Hove","Gloucestershire","Sussex","Sussex","field","CJ Jordan","Sussex","5",NA
"JC Tredwell",2014-06-06,"Middlesex","Kent",2,"3.0",0,36,0,12,1,"NatWest T20 Blast",2014,693087,"St Lawrence Ground","Canterbury","Kent","Middlesex","Kent","bat","DT Christian","Kent",NA,"16"
"JMR Taylor",2014-06-13,"Essex","Gloucestershire",2,"4.0",0,36,0,9,8,"NatWest T20 Blast",2014,693109,"County Ground","Chelmsford","Gloucestershire","Essex","Essex","field","RS Bopara","Essex","8",NA
"JMR Taylor",2014-07-11,"Somerset","Gloucestershire",1,"4.0",0,36,0,9,5,"NatWest T20 Blast",2014,693193,"The Cooper Associates County Ground","Taunton","Somerset","Gloucestershire","Gloucestershire","field","AC Thomas","Somerset",NA,"7"
"JO Baker",2022-05-27,"Nottinghamshire","Worcestershire",2,"4.0",0,36,0,9,5,"Vitality Blast",2022,1297807,"Trent Bridge, Nottingham","Nottingham","Worcestershire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","4",NA
"JS Patel",2017-08-18,"Lancashire","Warwickshire",1,"4.0",0,36,0,9,7,"NatWest T20 Blast",2017,1068421,"Old Trafford","Manchester","Lancashire","Warwickshire","Warwickshire","field","EJ Pollock","Warwickshire","2",NA
"JS Patel",2018-08-10,"Lancashire","Birmingham Bears",1,"4.0",0,36,0,9,11,"Vitality Blast",2018,1127545,"Old Trafford","Manchester","Lancashire","Birmingham Bears","Lancashire","bat","MW Parkinson","Lancashire",NA,"37"
"JW Hastings",2015-07-05,"Worcestershire","Durham",2,"4.0",0,36,0,9,10,"NatWest T20 Blast",2015,804631,"County Ground, New Road","Worcester","Durham","Worcestershire","Worcestershire","field","Saeed Ajmal","Worcestershire","5",NA
"K Noema-Barnett",2015-06-26,"Sussex","Gloucestershire",2,"3.0",0,36,0,12,1,"NatWest T20 Blast",2015,804593,"County Ground","Bristol","Gloucestershire","Sussex","Gloucestershire","bat","LJ Wright","Sussex","3",NA
"KJ Abbott",2015-06-14,"Gloucestershire","Middlesex",1,"4.0",0,36,0,9,12,"NatWest T20 Blast",2015,804551,"Old Deer Park","Richmond","Gloucestershire","Middlesex","Middlesex","field","IA Cockbain","Gloucestershire",NA,"43"
"L Gregory",2016-07-01,"Gloucestershire","Somerset",2,"3.2",0,36,0,10.8,3,"NatWest T20 Blast",2016,947231,"County Ground","Taunton","Somerset","Gloucestershire","Gloucestershire","field","M Klinger","Gloucestershire","7",NA
"LA Procter",2018-08-03,"Yorkshire","Northamptonshire",2,"4.0",0,36,0,9,9,"Vitality Blast",2018,1127521,"Headingley","Leeds","Northamptonshire","Yorkshire","Northamptonshire","bat","KS Williamson","Yorkshire","6",NA
"LE Plunkett",2015-07-17,"Northamptonshire","Yorkshire",2,"3.0",0,36,0,12,8,"NatWest T20 Blast",2015,804671,"County Ground","Northampton","Yorkshire","Northamptonshire","Northamptonshire","field","DJ Willey","Northamptonshire","6",NA
"LJ Fletcher",2014-06-19,"Leicestershire","Nottinghamshire",2,"4.0",0,36,0,9,5,"NatWest T20 Blast",2014,693115,"Grace Road","Leicester","Nottinghamshire","Leicestershire","Leicestershire","field","GP Smith","Nottinghamshire",NA,"24"
"M Carter",2022-06-03,"Derbyshire","Nottinghamshire",1,"4.0",0,36,0,9,9,"Vitality Blast",2022,1297836,"County Ground, Derby","Derby","Derbyshire","Nottinghamshire","Nottinghamshire","field","AD Hales","Nottinghamshire","7",NA
"M Higginbottom",2014-07-25,"Worcestershire","Derbyshire",1,"4.0",0,36,0,9,4,"NatWest T20 Blast",2014,693249,"County Ground, New Road","Worcester","Worcestershire","Derbyshire","Derbyshire","field","RA Whiteley","Worcestershire",NA,"28"
"ME Hobden",2014-07-25,"Essex","Sussex",1,"2.0",0,36,0,18,4,"NatWest T20 Blast",2014,693257,"County Ground","Chelmsford","Essex","Sussex","Sussex","field","LJ Wright","Sussex","7",NA
"ME Milnes",2021-07-02,"Surrey","Kent",2,"4.0",0,36,0,9,3,"Vitality Blast",2021,1250329,"St Lawrence Ground, Canterbury","Canterbury","Kent","Surrey","Kent","bat","WG Jacks","Kent",NA,"11"
"MG Hogan",2023-06-23,"Middlesex","Kent",2,"4.0",0,36,0,9,10,"Vitality Blast",2023,1347675,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field",NA,"Kent",NA,"55"
"MJJ Critchley",2019-09-21,"Essex","Derbyshire",1,"4.0",0,36,0,9,4,"Vitality Blast",2019,1167258,"Edgbaston","Birmingham","Derbyshire","Essex","Essex","bat","SR Harmer","Essex",NA,"34"
"MK Andersson",2023-06-16,"Kent","Middlesex",1,"2.5",0,36,0,12.7058823529412,5,"Vitality Blast",2023,1347639,"Lord's, London","London","Kent","Middlesex","Kent","bat",NA,"Kent",NA,"13"
"ML Revis",2023-06-01,"Lancashire","Yorkshire",2,"4.0",0,36,0,9,7,"Vitality Blast",2023,1347598,"Headingley, Leeds","Leeds","Yorkshire","Lancashire","Lancashire","field","DJ Malan","Yorkshire",NA,"15"
"ML Turner",2014-07-11,"Northamptonshire","Derbyshire",2,"3.2",0,36,0,10.8,7,"NatWest T20 Blast",2014,693195,"County Ground","Northampton","Derbyshire","Northamptonshire","Northamptonshire","field","RE Levi","Northamptonshire","4",NA
"Mohammad Abbas",2018-07-27,"Derbyshire","Leicestershire",2,"4.0",0,36,0,9,7,"Vitality Blast",2018,1127503,"Grace Road","Leicester","Leicestershire","Derbyshire","Leicestershire","bat","BA Godleman","Derbyshire","6",NA
"MTC Waller",2014-05-23,"Kent","Somerset",1,"2.0",0,36,0,18,1,"NatWest T20 Blast",2014,693033,"The Cooper Associates County Ground","Taunton","Kent","Somerset","Somerset","field","DJ Bell-Drummond","Kent",NA,"42"
"NA Sowter",2018-08-16,"Essex","Middlesex",2,"3.0",0,36,0,12,0,"Vitality Blast",2018,1127563,"Lord's","London","Middlesex","Essex","Essex","field","DW Lawrence","Essex","6",NA
"NA Sowter",2022-06-17,"Yorkshire","Durham",1,"4.0",0,36,0,9,9,"Vitality Blast",2022,1297867,"Riverside Ground, Chester-le-Street","Chester-le-Street","Yorkshire","Durham","Yorkshire","bat",NA,"Yorkshire",NA,"65"
"OP Rayner",2015-07-02,"Sussex","Middlesex",2,"4.0",0,36,0,9,5,"NatWest T20 Blast",2015,804609,"Lord's","London","Middlesex","Sussex","Sussex","field","TS Mills","Sussex","7",NA
"PM Siddle",2022-07-16,"Hampshire","Somerset",1,"3.0",0,36,0,12,3,"Vitality Blast",2022,1297925,"Edgbaston, Birmingham","Birmingham","Hampshire","Somerset","Hampshire","bat","TJ Prest","Hampshire",NA,"37"
"PR Brown",2022-06-03,"Birmingham Bears","Worcestershire",2,"4.0",0,36,0,9,7,"Vitality Blast",2022,1297833,"County Ground, New Road, Worcester","Worcester","Worcestershire","Birmingham Bears","Birmingham Bears","field",NA,"Worcestershire",NA,"15"
"RA Stevenson",2018-08-10,"Glamorgan","Hampshire",2,"2.0",0,36,0,18,1,"Vitality Blast",2018,1127547,"Sophia Gardens","Cardiff","Hampshire","Glamorgan","Glamorgan","field","CA Ingram","Glamorgan","8",NA
"RAJ Smith",2021-07-16,"Somerset","Glamorgan",1,"4.0",0,36,0,9,10,"Vitality Blast",2021,1250350,"Sophia Gardens, Cardiff","Cardiff","Somerset","Glamorgan","Somerset","bat","DP Conway","Somerset",NA,"74"
"RE van der Merwe",2016-06-01,"Sussex","Somerset",1,"3.0",0,36,0,12,1,"NatWest T20 Blast",2016,947121,"County Ground","Hove","Sussex","Somerset","Somerset","field","CD Nash","Sussex",NA,"48"
"RE van der Merwe",2016-07-22,"Glamorgan","Somerset",2,"4.0",0,36,0,9,5,"NatWest T20 Blast",2016,947317,"Sophia Gardens","Cardiff","Glamorgan","Somerset","Glamorgan","field","CA Ingram","Glamorgan","7",NA
"RE van der Merwe",2018-08-12,"Glamorgan","Somerset",2,"4.0",0,36,0,9,6,"Vitality Blast",2018,1127558,"The Cooper Associates County Ground","Taunton","Somerset","Glamorgan","Glamorgan","field","CJ Anderson","Somerset",NA,"29"
"RF Higgins",2023-06-18,"Essex","Middlesex",1,"3.0",0,36,0,12,4,"Vitality Blast",2023,1347650,"Lord's, London","London","Essex","Middlesex","Middlesex","field",NA,"Essex",NA,"22"
"RH Patel",2015-07-02,"Sussex","Middlesex",2,"4.0",0,36,0,9,6,"NatWest T20 Blast",2015,804609,"Lord's","London","Middlesex","Sussex","Sussex","field","TS Mills","Sussex","7",NA
"RJW Topley",2015-07-10,"Middlesex","Essex",2,"3.0",0,36,0,12,7,"NatWest T20 Blast",2015,804639,"Old Deer Park","Richmond","Essex","Middlesex","Essex","bat","ST Finn","Middlesex","6",NA
"RJW Topley",2020-09-14,"Middlesex","Surrey",2,"4.0",0,36,0,9,6,"Vitality Blast",2020,1207758,"Lord's","London","Surrey","Middlesex","Middlesex","field","WG Jacks","Surrey",NA,"30"
"RS Bopara",2015-06-11,"Gloucestershire","Essex",2,"4.0",0,36,0,9,4,"NatWest T20 Blast",2015,804529,"County Ground","Chelmsford","Essex","Gloucestershire","Gloucestershire","field","M Klinger","Essex",NA,"18"
"RS Bopara",2015-07-17,"Middlesex","Essex",1,"4.0",0,36,0,9,6,"NatWest T20 Blast",2015,804667,"County Ground","Chelmsford","Middlesex","Essex","Middlesex","bat","JD Ryder","Essex","4",NA
"Shaheen Shah Afridi",2020-09-14,"Kent","Hampshire",2,"4.0",0,36,0,9,6,"Vitality Blast",2020,1207760,"The Rose Bowl","Southampton","Hampshire","Kent","Kent","field","Z Crawley","Kent","8",NA
"Shaheen Shah Afridi",2020-09-18,"Surrey","Hampshire",2,"3.0",0,36,0,12,5,"Vitality Blast",2020,1207777,"The Rose Bowl","Southampton","Hampshire","Surrey","Surrey","field","LJ Evans","Surrey","9",NA
"SJ Magoffin",2014-07-18,"Hampshire","Sussex",1,"4.0",0,36,0,9,6,"NatWest T20 Blast",2014,693231,"The Rose Bowl","Southampton","Hampshire","Sussex","Hampshire","bat","LJ Wright","Hampshire",NA,"6"
"SJ Mullaney",2014-06-20,"Derbyshire","Nottinghamshire",2,"3.0",0,36,0,12,2,"NatWest T20 Blast",2014,693119,"Trent Bridge","Nottingham","Nottinghamshire","Derbyshire","Derbyshire","field","MH Wessels","Nottinghamshire",NA,"27"
"SJ Mullaney",2023-05-27,"Lancashire","Nottinghamshire",1,"4.0",0,36,0,9,8,"Vitality Blast",2023,1347583,"Old Trafford, Manchester","Manchester","Lancashire","Nottinghamshire","Lancashire","bat",NA,"Lancashire",NA,"22"
"SR Harmer",2021-06-20,"Kent","Essex",1,"3.0",0,36,0,12,3,"Vitality Blast",2021,1250284,"St Lawrence Ground, Canterbury","Canterbury","Kent","Essex","Essex","field","JA Leaning","Kent",NA,"67"
"SR Harmer",2021-06-24,"Middlesex","Essex",1,"4.0",0,36,0,9,6,"Vitality Blast",2021,1250298,"Lord's, London","London","Middlesex","Essex","Essex","field","DW Lawrence","Essex","2",NA
"SR Harmer",2023-06-30,"Middlesex","Essex",2,"2.0",0,36,0,18,1,"Vitality Blast",2023,1347681,"County Ground, Chelmsford","Chelmsford","Essex","Middlesex","Middlesex","field",NA,"Middlesex","2",NA
"ST Finn",2015-06-04,"Hampshire","Middlesex",1,"4.0",0,36,0,9,11,"NatWest T20 Blast",2015,804507,"The Rose Bowl","Southampton","Hampshire","Middlesex","Hampshire","bat","OA Shah","Hampshire",NA,"19"
"T van der Gugten",2021-06-10,"Gloucestershire","Glamorgan",1,"4.0",1,36,0,9,7,"Vitality Blast",2021,1250243,"Sophia Gardens, Cardiff","Cardiff","Gloucestershire","Glamorgan","Gloucestershire","bat","M Labuschagne","Gloucestershire",NA,"4"
"TAI Taylor",2021-06-15,"Birmingham Bears","Northamptonshire",1,"3.0",0,36,0,12,4,"Vitality Blast",2021,1250265,"County Ground, Northampton","Northampton","Birmingham Bears","Northamptonshire","Birmingham Bears","bat","JB Lintott","Birmingham Bears",NA,"55"
"TJ Price",2023-06-18,"Glamorgan","Gloucestershire",1,"3.0",0,36,0,12,3,"Vitality Blast",2023,1347651,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Gloucestershire","Gloucestershire","field",NA,"Glamorgan",NA,"32"
"TMJ Smith",2023-06-09,"Somerset","Gloucestershire",1,"2.0",0,36,0,18,0,"Vitality Blast",2023,1347635,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Gloucestershire","field",NA,"Somerset",NA,"80"
"TS Roland-Jones",2014-05-17,"Essex","Middlesex",2,"3.0",0,36,0,12,3,"NatWest T20 Blast",2014,693023,"Lord's","London","Middlesex","Essex","Essex","field","ML Pettini","Essex","8",NA
"WD Parnell",2018-09-15,"Lancashire","Worcestershire",2,"3.0",0,36,0,12,7,"Vitality Blast",2018,1127579,"Edgbaston","Birmingham","Worcestershire","Lancashire","Lancashire","field","OB Cox","Worcestershire",NA,"20"
"WS Davis",2023-06-01,"Derbyshire","Leicestershire",1,"3.0",0,36,0,12,2,"Vitality Blast",2023,1347600,"Grace Road, Leicester","Leicester","Derbyshire","Leicestershire","Leicestershire","field",NA,"Derbyshire",NA,"2"
"Zaman Khan",2023-06-01,"Leicestershire","Derbyshire",2,"4.0",0,36,0,9,7,"Vitality Blast",2023,1347600,"Grace Road, Leicester","Leicester","Derbyshire","Leicestershire","Leicestershire","field",NA,"Derbyshire",NA,"2"
"Abdur Rehman",2015-07-03,"Gloucestershire","Somerset",2,"4.0",0,37,0,9.25,5,"NatWest T20 Blast",2015,804621,"The Cooper Associates County Ground","Taunton","Somerset","Gloucestershire","Somerset","bat","HJH Marshall","Gloucestershire","8",NA
"AC Thomas",2015-06-05,"Hampshire","Somerset",1,"4.0",0,37,0,9.25,5,"NatWest T20 Blast",2015,804519,"The Cooper Associates County Ground","Taunton","Hampshire","Somerset","Hampshire","bat","CH Gayle","Somerset","8",NA
"AC Thomas",2015-07-17,"Surrey","Somerset",1,"4.0",0,37,0,9.25,10,"NatWest T20 Blast",2015,804673,"Kennington Oval","London","Surrey","Somerset","Surrey","bat","JJ Roy","Surrey",NA,"38"
"AF Milne",2018-08-12,"Middlesex","Kent",1,"4.0",0,37,0,9.25,7,"Vitality Blast",2018,1127554,"The Kent County Cricket Ground","Beckenham","Middlesex","Kent","Kent","field","AJ Blake","Kent","3",NA
"AF Milne",2018-08-16,"Somerset","Kent",2,"3.4",0,37,0,10.0909090909091,8,"Vitality Blast",2018,1127562,"St Lawrence Ground","Canterbury","Kent","Somerset","Somerset","field","SW Billings","Kent",NA,"5"
"AU Rashid",2021-06-15,"Leicestershire","Yorkshire",2,"4.0",0,37,0,9.25,5,"Vitality Blast",2021,1250260,"Headingley, Leeds","Leeds","Yorkshire","Leicestershire","Yorkshire","bat","JM Bairstow","Yorkshire",NA,"18"
"BAC Howell",2016-07-06,"Surrey","Gloucestershire",1,"4.0",0,37,0,9.25,4,"NatWest T20 Blast",2016,947245,"County Ground","Bristol","Gloucestershire","Surrey","Surrey","bat","IA Cockbain","Gloucestershire","6",NA
"BC Cullen",2023-05-25,"Surrey","Middlesex",1,"4.0",0,37,0,9.25,11,"Vitality Blast",2023,1347574,"Lord's, London","London","Surrey","Middlesex","Surrey","bat","WG Jacks","Surrey",NA,"73"
"BJ Webster",2024-06-09,"Sussex","Gloucestershire",1,"3.0",0,37,0,12.3333333333333,2,"Vitality Blast",2024,1410402,"County Ground, Bristol","Bristol","Sussex","Gloucestershire","Gloucestershire","field",NA,"Sussex",NA,"48"
"BW Sanderson",2017-07-07,"Derbyshire","Northamptonshire",2,"3.1",0,37,0,11.6842105263158,7,"NatWest T20 Blast",2017,1068304,"County Ground","Northampton","Northamptonshire","Derbyshire","Derbyshire","field","LM Reece","Derbyshire","7",NA
"BW Sanderson",2022-06-03,"Lancashire","Northamptonshire",2,"4.0",0,37,0,9.25,6,"Vitality Blast",2022,1297831,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Northamptonshire","bat",NA,"Lancashire","2",NA
"C Overton",2021-09-18,"Kent","Somerset",1,"4.0",0,37,0,9.25,6,"Vitality Blast",2021,1250368,"Edgbaston, Birmingham","Birmingham","Kent","Somerset","Somerset","field","JM Cox","Kent",NA,"25"
"C Overton",2024-06-09,"Hampshire","Somerset",2,"4.0",0,37,0,9.25,7,"Vitality Blast",2024,1410406,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Hampshire","Hampshire","field",NA,"Somerset",NA,"63"
"CA Ingram",2018-07-08,"Sussex","Glamorgan",2,"4.0",0,37,0,9.25,3,"Vitality Blast",2018,1127464,"Sophia Gardens","Cardiff","Glamorgan","Sussex","Glamorgan","bat",NA,"Sussex","8",NA
"CN Ackermann",2021-06-29,"Northamptonshire","Leicestershire",2,"4.0",0,37,0,9.25,6,"Vitality Blast",2021,1250319,"Grace Road, Leicester","Leicester","Leicestershire","Northamptonshire","Leicestershire","bat","FJ Heldreich","Northamptonshire","5",NA
"CP Wood",2014-06-20,"Gloucestershire","Hampshire",2,"4.0",0,37,0,9.25,6,"NatWest T20 Blast",2014,693133,"The Rose Bowl","Southampton","Hampshire","Gloucestershire","Hampshire","bat","JHK Adams","Hampshire",NA,"2"
"DA Cosker",2014-06-06,"Somerset","Glamorgan",2,"4.0",0,37,0,9.25,2,"NatWest T20 Blast",2014,693073,"The Cooper Associates County Ground","Taunton","Glamorgan","Somerset","Glamorgan","bat","J Allenby","Glamorgan",NA,"7"
"DA Cosker",2014-06-25,"Hampshire","Glamorgan",1,"2.0",0,37,0,18.5,1,"NatWest T20 Blast",2014,693135,"Sophia Gardens","Cardiff","Hampshire","Glamorgan","Glamorgan","field","JHK Adams","Hampshire",NA,"6"
"DT Christian",2022-07-01,"Durham","Nottinghamshire",1,"4.0",0,37,0,9.25,7,"Vitality Blast",2022,1297909,"Trent Bridge, Nottingham","Nottingham","Durham","Nottinghamshire","Durham","bat",NA,"Nottinghamshire","4",NA
"DY Pennington",2020-09-15,"Northamptonshire","Worcestershire",2,"3.0",0,37,0,12.3333333333333,4,"Vitality Blast",2020,1207763,"County Ground","Northampton","Worcestershire","Northamptonshire","Worcestershire","bat","EG Barnard","Worcestershire",NA,"8"
"EG Barnard",2019-07-28,"Durham","Worcestershire",1,"4.0",0,37,0,9.25,2,"Vitality Blast",2019,1167160,"County Ground, New Road","Worcester","Worcestershire","Durham","Worcestershire","field","MJ Guptill","Worcestershire","9",NA
"EG Barnard",2022-06-09,"Northamptonshire","Worcestershire",1,"2.0",0,37,0,18.5,0,"Vitality Blast",2022,1297855,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Northamptonshire","bat",NA,"Northamptonshire",NA,"73"
"Faheem Ashraf",2019-08-30,"Worcestershire","Northamptonshire",1,"3.0",0,37,0,12.3333333333333,5,"Vitality Blast",2019,1167252,"County Ground","Northampton","Northamptonshire","Worcestershire","Worcestershire","bat","JJ Cobb","Northamptonshire","7",NA
"FJ Klaassen",2019-08-10,"Somerset","Kent",1,"3.0",0,37,0,12.3333333333333,3,"Vitality Blast",2019,1167198,"The Cooper Associates County Ground","Taunton","Somerset","Kent","Somerset","bat","T Banton","Somerset",NA,"55"
"GC Viljoen",2018-07-06,"Lancashire","Derbyshire",2,"2.0",0,37,0,18.5,1,"Vitality Blast",2018,1127459,"County Ground","Derby","Derbyshire","Lancashire","Lancashire","field","LS Livingstone","Lancashire","9",NA
"GG Wagg",2020-09-20,"Worcestershire","Glamorgan",1,"4.0",0,37,0,9.25,2,"Vitality Blast",2020,1207782,"County Ground, New Road","Worcester","Worcestershire","Glamorgan","Worcestershire","bat","HD Rutherford","Glamorgan","6",NA
"GR Napier",2014-07-04,"Surrey","Essex",1,"4.0",0,37,0,9.25,8,"NatWest T20 Blast",2014,693179,"County Ground","Chelmsford","Surrey","Essex","Essex","field","RN ten Doeschate","Essex","5",NA
"HT Crocombe",2022-07-03,"Hampshire","Sussex",2,"3.0",0,37,0,12.3333333333333,7,"Vitality Blast",2022,1297916,"County Ground, Hove","Brighton","Sussex","Hampshire","Hampshire","field",NA,"Hampshire","5",NA
"HW Podmore",2018-07-13,"Hampshire","Kent",2,"2.0",0,37,0,18.5,0,"Vitality Blast",2018,1127473,"The Kent County Cricket Ground","Beckenham","Kent","Hampshire","Hampshire","field","SW Billings","Kent",NA,"3"
"IAA Thomas",2018-07-06,"Surrey","Kent",2,"2.0",0,37,0,18.5,2,"Vitality Blast",2018,1127456,"Kennington Oval","London","Kent","Surrey","Kent","bat","JL Denly","Kent",NA,"6"
"IG Holland",2020-09-16,"Essex","Hampshire",1,"4.0",0,37,0,9.25,3,"Vitality Blast",2020,1207764,"The Rose Bowl","Southampton","Essex","Hampshire","Essex","bat","ASS Nijjar","Essex",NA,"54"
"Imran Qayyum",2018-07-13,"Hampshire","Kent",2,"3.0",0,37,0,12.3333333333333,3,"Vitality Blast",2018,1127473,"The Kent County Cricket Ground","Beckenham","Kent","Hampshire","Hampshire","field","SW Billings","Kent",NA,"3"
"IS Sodhi",2017-07-07,"Yorkshire","Nottinghamshire",1,"3.0",0,37,0,12.3333333333333,1,"NatWest T20 Blast",2017,1068298,"Headingley","Leeds","Yorkshire","Nottinghamshire","Yorkshire","bat","A Lyth","Yorkshire",NA,"48"
"J Overton",2015-05-31,"Kent","Somerset",1,"3.0",0,37,0,12.3333333333333,0,"NatWest T20 Blast",2015,804505,"The Cooper Associates County Ground","Taunton","Kent","Somerset","Kent","bat","CH Gayle","Kent",NA,"3"
"J Overton",2016-05-20,"Kent","Somerset",2,"3.0",0,37,0,12.3333333333333,6,"NatWest T20 Blast",2016,947097,"St Lawrence Ground","Canterbury","Kent","Somerset","Somerset","bat","DJ Bell-Drummond","Kent","8",NA
"J Overton",2020-09-11,"Essex","Surrey",1,"3.0",0,37,0,12.3333333333333,3,"Vitality Blast",2020,1207745,"County Ground","Chelmsford","Essex","Surrey","Essex","bat","LJ Evans","Surrey","4",NA
"JA Porter",2017-07-07,"Surrey","Essex",1,"3.0",0,37,0,12.3333333333333,3,"NatWest T20 Blast",2017,1068299,"County Ground","Chelmsford","Surrey","Essex","Essex","field","TK Curran","Surrey",NA,"2"
"JA Porter",2017-08-18,"Sussex","Essex",1,"3.0",0,37,0,12.3333333333333,5,"NatWest T20 Blast",2017,1068417,"County Ground","Hove","Sussex","Essex","Essex","field","CD Nash","Sussex",NA,"55"
"JA Thompson",2019-08-02,"Worcestershire","Yorkshire",2,"3.0",0,37,0,12.3333333333333,2,"Vitality Blast",2019,1167170,"Headingley","Leeds","Yorkshire","Worcestershire","Yorkshire","bat","MH Wessels","Worcestershire","5",NA
"JAR Harris",2016-07-29,"Gloucestershire","Middlesex",2,"3.0",0,37,0,12.3333333333333,1,"NatWest T20 Blast",2016,947337,"County Ground","Bristol","Gloucestershire","Middlesex","Middlesex","bat","JMR Taylor","Gloucestershire","4",NA
