"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"NL Buck","Leicestershire",2014,"NatWest T20 Blast",6,"22.1",0,218,9,24.2222222222222,9.83458646616541,14.7777777777778,48,0,0,"3/26"
"A Javid","Warwickshire",2014,"NatWest T20 Blast",13,"36.3",0,220,9,24.4444444444444,6.02739726027397,24.3333333333333,74,0,0,"2/13"
"BL D'Oliveira","Worcestershire",2015,"NatWest T20 Blast",10,"34.0",0,221,9,24.5555555555556,6.5,22.6666666666667,71,0,0,"3/29"
"JMR Taylor","Gloucestershire",2014,"NatWest T20 Blast",9,"28.4",0,223,9,24.7777777777778,7.77906976744186,19.1111111111111,51,0,0,"3/12"
"LP Goldsworthy","Somerset",2021,"Vitality Blast",11,"31.0",0,226,9,25.1111111111111,7.29032258064516,20.6666666666667,56,0,0,"3/14"
"Azhar Mahmood","Surrey",2015,"NatWest T20 Blast",9,"31.2",1,236,9,26.2222222222222,7.53191489361702,20.8888888888889,84,0,0,"3/14"
"RJ Gleeson","Lancashire",2019,"Vitality Blast",10,"30.0",0,236,9,26.2222222222222,7.86666666666667,20,77,0,0,"2/13"
"G Stewart","Kent",2021,"Vitality Blast",9,"25.2",0,248,9,27.5555555555556,9.78947368421053,16.8888888888889,43,0,0,"3/33"
"J Clark","Lancashire",2014,"NatWest T20 Blast",12,"29.1",1,255,9,28.3333333333333,8.74285714285714,19.4444444444444,52,1,0,"4/22"
"WJ Durston","Derbyshire",2015,"NatWest T20 Blast",11,"33.0",0,255,9,28.3333333333333,7.72727272727273,22,66,0,0,"3/14"
"CP Wood","Hampshire",2017,"NatWest T20 Blast",9,"28.0",0,257,9,28.5555555555556,9.17857142857143,18.6666666666667,50,0,0,"2/17"
"LWP Wells","Lancashire",2022,"Vitality Blast",10,"31.0",0,258,9,28.6666666666667,8.32258064516129,20.6666666666667,45,0,0,"2/26"
"MTC Waller","Somerset",2015,"NatWest T20 Blast",10,"33.0",0,260,9,28.8888888888889,7.87878787878788,22,45,0,0,"3/17"
"KW Richardson","Kent",2023,"Vitality Blast",7,"23.5",0,261,9,29,10.951048951049,15.8888888888889,47,0,0,"2/20"
"JH Plom","Essex",2021,"Vitality Blast",8,"24.0",1,262,9,29.1111111111111,10.9166666666667,16,44,0,0,"3/31"
"OP Stone","Warwickshire",2017,"NatWest T20 Blast",7,"28.0",0,262,9,29.1111111111111,9.35714285714286,18.6666666666667,59,0,0,"3/29"
"TT Bresnan","Yorkshire",2014,"NatWest T20 Blast",10,"36.0",0,262,9,29.1111111111111,7.27777777777778,24,93,0,0,"2/22"
"NJ Rimmington","Durham",2020,"Vitality Blast",9,"30.0",0,263,9,29.2222222222222,8.76666666666667,20,45,0,0,"2/31"
"LBK Hollman","Middlesex",2022,"Vitality Blast",12,"30.0",0,264,9,29.3333333333333,8.8,20,41,0,0,"3/34"
"LV van Beek","Derbyshire",2019,"Vitality Blast",12,"31.0",0,264,9,29.3333333333333,8.51612903225806,20.6666666666667,77,1,0,"4/17"
"MJ Waite","Yorkshire",2021,"Vitality Blast",11,"28.3",1,264,9,29.3333333333333,9.26315789473684,19,54,0,0,"2/17"
"A Carter","Derbyshire",2016,"NatWest T20 Blast",8,"29.4",0,266,9,29.5555555555556,8.96629213483146,19.7777777777778,66,0,0,"3/34"
"SP Crook","Northamptonshire",2016,"NatWest T20 Blast",13,"30.0",0,266,9,29.5555555555556,8.86666666666667,20,61,0,0,"3/28"
"D Wiese","Sussex",2017,"NatWest T20 Blast",12,"29.4",0,267,9,29.6666666666667,9,19.7777777777778,64,0,0,"2/16"
"JA Brooks","Yorkshire",2018,"Vitality Blast",10,"34.3",0,268,9,29.7777777777778,7.76811594202899,23,93,0,0,"3/21"
"WAT Beer","Sussex",2016,"NatWest T20 Blast",11,"35.3",0,271,9,30.1111111111111,7.63380281690141,23.6666666666667,59,0,0,"2/23"
"DJ Willey","Yorkshire",2019,"Vitality Blast",10,"34.4",1,273,9,30.3333333333333,7.875,23.1111111111111,97,1,0,"4/18"
"TE Barber","Middlesex",2018,"Vitality Blast",7,"22.0",0,273,9,30.3333333333333,12.4090909090909,14.6666666666667,40,1,0,"4/28"
"Shahid Afridi","Hampshire",2016,"NatWest T20 Blast",11,"44.0",0,274,9,30.4444444444444,6.22727272727273,29.3333333333333,109,0,0,"3/33"
"DT Christian","Nottinghamshire",2020,"Vitality Blast",11,"35.0",0,278,9,30.8888888888889,7.94285714285714,23.3333333333333,46,1,0,"4/23"
"AG Salter","Glamorgan",2014,"NatWest T20 Blast",12,"36.0",0,280,9,31.1111111111111,7.77777777777778,24,66,0,0,"2/19"
"DJ Bravo","Worcestershire",2022,"Vitality Blast",9,"34.1",0,280,9,31.1111111111111,8.19512195121951,22.7777777777778,66,0,0,"2/15"
"DM Bess","Yorkshire",2022,"Vitality Blast",14,"36.0",0,280,9,31.1111111111111,7.77777777777778,24,66,0,0,"3/15"
"WAT Beer","Sussex",2021,"Vitality Blast",13,"36.0",1,280,9,31.1111111111111,7.77777777777778,24,57,0,0,"2/20"
"JT Ball","Nottinghamshire",2016,"NatWest T20 Blast",10,"36.0",0,288,9,32,8,24,75,0,0,"2/18"
"RA Stevenson","Hampshire",2018,"Vitality Blast",10,"31.5",0,289,9,32.1111111111111,9.07853403141361,21.2222222222222,60,0,0,"2/28"
"WT Owen","Glamorgan",2014,"NatWest T20 Blast",9,"28.3",0,289,9,32.1111111111111,10.140350877193,19,55,0,0,"3/32"
"DJ Willey","Yorkshire",2018,"Vitality Blast",10,"35.0",1,296,9,32.8888888888889,8.45714285714286,23.3333333333333,89,0,0,"3/30"
"DY Pennington","Worcestershire",2019,"Vitality Blast",12,"32.0",1,297,9,33,9.28125,21.3333333333333,89,0,0,"2/26"
"OE Robinson","Sussex",2020,"Vitality Blast",9,"33.0",1,301,9,33.4444444444444,9.12121212121212,22,80,0,0,"2/25"
"J Clark","Lancashire",2016,"NatWest T20 Blast",10,"35.0",0,302,9,33.5555555555556,8.62857142857143,23.3333333333333,76,0,0,"2/28"
"T van der Gugten","Glamorgan",2023,"Vitality Blast",8,"29.0",1,311,9,34.5555555555556,10.7241379310345,19.3333333333333,57,0,0,"3/20"
"ML Turner","Derbyshire",2014,"NatWest T20 Blast",9,"29.4",0,313,9,34.7777777777778,10.5505617977528,19.7777777777778,69,0,0,"3/51"
"CA Ingram","Glamorgan",2017,"NatWest T20 Blast",12,"40.0",0,315,9,35,7.875,26.6666666666667,73,0,0,"2/27"
"RE van der Merwe","Somerset",2022,"Vitality Blast",16,"41.0",0,317,9,35.2222222222222,7.73170731707317,27.3333333333333,64,0,0,"2/24"
"Mujeeb Ur Rahman","Hampshire",2018,"Vitality Blast",12,"44.5",1,318,9,35.3333333333333,7.09293680297398,29.8888888888889,98,0,0,"2/31"
"CJ Liddle","Sussex",2015,"NatWest T20 Blast",10,"35.4",0,321,9,35.6666666666667,9,23.7777777777778,72,0,0,"2/17"
"Mohammad Nabi","Leicestershire",2018,"Vitality Blast",12,"44.2",0,323,9,35.8888888888889,7.28571428571429,29.5555555555556,77,0,0,"2/13"
"L Gregory","Somerset",2016,"NatWest T20 Blast",11,"38.2",0,328,9,36.4444444444444,8.55652173913044,25.5555555555556,77,0,0,"2/25"
"LA Dawson","Hampshire",2018,"Vitality Blast",13,"47.0",0,335,9,37.2222222222222,7.12765957446809,31.3333333333333,97,0,0,"2/22"
"GG Wagg","Glamorgan",2017,"NatWest T20 Blast",13,"37.2",0,341,9,37.8888888888889,9.13392857142857,24.8888888888889,55,0,0,"2/12"
"SP Crook","Northamptonshire",2015,"NatWest T20 Blast",13,"38.0",0,343,9,38.1111111111111,9.02631578947368,25.3333333333333,59,0,0,"3/30"
"WJ Weighell","Durham",2017,"NatWest T20 Blast",12,"37.3",0,350,9,38.8888888888889,9.33333333333333,25,81,0,0,"3/28"
"ML Revis","Yorkshire",2023,"Vitality Blast",12,"40.0",0,359,9,39.8888888888889,8.975,26.6666666666667,80,0,0,"2/25"
"L Trevaskis","Durham",2023,"Vitality Blast",13,"37.5",0,361,9,40.1111111111111,9.54185022026432,25.2222222222222,60,0,0,"2/28"
"KK Jennings","Durham",2016,"NatWest T20 Blast",15,"50.0",0,368,9,40.8888888888889,7.36,33.3333333333333,92,0,0,"2/18"
"Shadab Khan","Yorkshire",2022,"Vitality Blast",12,"42.0",0,376,9,41.7777777777778,8.95238095238095,28,72,0,0,"2/29"
"HF Gurney","Nottinghamshire",2015,"NatWest T20 Blast",12,"45.3",1,381,9,42.3333333333333,8.37362637362637,30.3333333333333,111,0,0,"3/25"
"RJW Topley","Essex",2014,"NatWest T20 Blast",11,"43.0",2,386,9,42.8888888888889,8.97674418604651,28.6666666666667,72,0,0,"3/26"
"Rehan Ahmed","Leicestershire",2023,"Vitality Blast",12,"45.5",0,391,9,43.4444444444444,8.53090909090909,30.5555555555556,68,0,0,"3/21"
"S Prasanna","Northamptonshire",2018,"Vitality Blast",13,"46.0",0,399,9,44.3333333333333,8.67391304347826,30.6666666666667,73,0,0,"2/22"
"BW Sanderson","Northamptonshire",2016,"NatWest T20 Blast",3,"11.0",0,86,8,10.75,7.81818181818182,8.25,27,0,0,"3/31"
"DJ Mitchell","Middlesex",2021,"Vitality Blast",4,"10.0",0,94,8,11.75,9.4,7.5,16,0,0,"3/24"
"Aaron Beard","Essex",2022,"Vitality Blast",5,"15.0",0,103,8,12.875,6.86666666666667,11.25,49,1,0,"4/29"
"ZJ Chappell","Gloucestershire",2022,"Vitality Blast",5,"13.0",0,103,8,12.875,7.92307692307692,9.75,25,0,0,"3/19"
"MJ McClenaghan","Middlesex",2015,"NatWest T20 Blast",4,"15.0",0,104,8,13,6.93333333333333,11.25,44,0,0,"3/24"
"DMW Rawlins","Sussex",2020,"Vitality Blast",5,"15.0",0,106,8,13.25,7.06666666666667,11.25,28,0,0,"3/21"
"BW Hilfenhaus","Nottinghamshire",2015,"NatWest T20 Blast",4,"15.0",1,121,8,15.125,8.06666666666667,11.25,39,0,0,"3/29"
"TT Bresnan","Yorkshire",2019,"Vitality Blast",7,"15.0",0,121,8,15.125,8.06666666666667,11.25,32,0,0,"2/15"
"JA Porter","Essex",2019,"Vitality Blast",4,"12.5",0,122,8,15.25,9.50649350649351,9.625,30,1,0,"4/38"
"MD Fisher","Yorkshire",2020,"Vitality Blast",4,"15.0",0,122,8,15.25,8.13333333333333,11.25,35,0,0,"3/21"
"RN ten Doeschate","Essex",2016,"NatWest T20 Blast",6,"18.0",1,125,8,15.625,6.94444444444444,13.5,40,0,0,"3/19"
"S Mahmood","Lancashire",2021,"Vitality Blast",4,"14.5",1,126,8,15.75,8.49438202247191,11.125,39,1,0,"4/25"
"RI Walker","Glamorgan",2021,"Vitality Blast",6,"18.0",0,128,8,16,7.11111111111111,13.5,50,0,0,"3/15"
"IS Sodhi","Somerset",2023,"Vitality Blast",5,"20.0",0,139,8,17.375,6.95,15,40,0,0,"3/22"
"D Paterson","Nottinghamshire",2021,"Vitality Blast",6,"14.0",0,143,8,17.875,10.2142857142857,10.5,30,0,0,"3/22"
"LJ Fletcher","Nottinghamshire",2020,"Vitality Blast",4,"15.0",0,148,8,18.5,9.86666666666667,11.25,23,0,1,"5/43"
"CN Ackermann","Leicestershire",2020,"Vitality Blast",8,"21.0",0,150,8,18.75,7.14285714285714,15.75,47,0,0,"3/18"
"DT Christian","Nottinghamshire",2019,"Vitality Blast",9,"19.0",0,152,8,19,8,14.25,31,0,0,"3/26"
"M de Lange","Somerset",2022,"Vitality Blast",5,"17.0",1,154,8,19.25,9.05882352941176,12.75,34,1,0,"4/9"
"BD Cotton","Derbyshire",2017,"NatWest T20 Blast",7,"17.4",0,155,8,19.375,8.77358490566038,13.25,34,0,0,"2/14"
"RS Bopara","Sussex",2021,"Vitality Blast",10,"23.0",0,163,8,20.375,7.08695652173913,17.25,48,0,0,"3/15"
"NA Sowter","Durham",2022,"Vitality Blast",7,"21.0",0,165,8,20.625,7.85714285714286,15.75,49,0,0,"3/22"
"DA Cosker","Glamorgan",2016,"NatWest T20 Blast",8,"24.2",0,166,8,20.75,6.82191780821918,18.25,48,0,0,"2/19"
"BA Stokes","Durham",2021,"Vitality Blast",6,"19.0",0,169,8,21.125,8.89473684210526,14.25,44,1,0,"4/27"
"MJ North","Derbyshire",2014,"NatWest T20 Blast",9,"21.0",0,169,8,21.125,8.04761904761905,15.75,41,0,0,"2/25"
"DA Griffiths","Kent",2014,"NatWest T20 Blast",7,"19.1",0,170,8,21.25,8.8695652173913,14.375,39,1,0,"4/22"
"Rashid Khan","Sussex",2022,"Vitality Blast",6,"24.0",0,175,8,21.875,7.29166666666667,18,49,0,0,"3/30"
"TD Groenewald","Somerset",2019,"Vitality Blast",7,"20.0",0,175,8,21.875,8.75,15,30,0,0,"2/22"
"FK Cowdrey","Kent",2016,"NatWest T20 Blast",9,"23.0",0,178,8,22.25,7.73913043478261,17.25,34,0,0,"3/18"
"GM Andrew","Hampshire",2016,"NatWest T20 Blast",8,"20.0",0,178,8,22.25,8.9,15,43,0,0,"2/19"
"WMH Rhodes","Birmingham Bears",2019,"Vitality Blast",10,"20.0",0,178,8,22.25,8.9,15,28,0,0,"2/25"
"WS Davis","Leicestershire",2019,"Vitality Blast",8,"22.3",0,183,8,22.875,8.13333333333333,16.875,47,0,0,"3/24"
"CJ Haggett","Kent",2017,"NatWest T20 Blast",7,"24.0",0,184,8,23,7.66666666666667,18,53,0,0,"2/27"
"ZS Ansari","Surrey",2014,"NatWest T20 Blast",9,"23.0",0,184,8,23,8,17.25,40,0,0,"3/27"
"JA Thompson","Yorkshire",2018,"Vitality Blast",7,"23.0",0,192,8,24,8.34782608695652,17.25,43,0,0,"3/23"
"CR Woakes","Warwickshire",2014,"NatWest T20 Blast",6,"23.0",0,198,8,24.75,8.60869565217391,17.25,47,0,0,"2/33"
"JA Thompson","Yorkshire",2020,"Vitality Blast",8,"22.0",0,204,8,25.5,9.27272727272727,16.5,43,0,0,"2/25"
"AM Lilley","Lancashire",2016,"NatWest T20 Blast",10,"26.3",0,206,8,25.75,7.77358490566038,19.875,48,0,0,"2/21"
"NJ Dexter","Middlesex",2014,"NatWest T20 Blast",11,"29.0",0,206,8,25.75,7.10344827586207,21.75,52,0,0,"3/34"
"OJ Hannon-Dalby","Warwickshire",2014,"NatWest T20 Blast",7,"23.5",0,206,8,25.75,8.64335664335664,17.875,46,0,0,"3/31"
"WD Parnell","Glamorgan",2015,"NatWest T20 Blast",8,"28.0",0,207,8,25.875,7.39285714285714,21,77,0,0,"2/16"
"CJ Jordan","Sussex",2021,"Vitality Blast",8,"26.0",0,211,8,26.375,8.11538461538461,19.5,59,0,0,"3/30"
"MTC Waller","Somerset",2020,"Vitality Blast",9,"34.0",0,212,8,26.5,6.23529411764706,25.5,65,0,0,"3/18"
"ZS Ansari","Surrey",2015,"NatWest T20 Blast",10,"25.0",0,212,8,26.5,8.48,18.75,35,0,0,"3/17"
"TA Lammonby","Somerset",2019,"Vitality Blast",10,"20.0",0,218,8,27.25,10.9,15,25,0,0,"2/32"
"ZS Ansari","Surrey",2016,"NatWest T20 Blast",10,"30.0",0,219,8,27.375,7.3,22.5,51,0,0,"2/12"
"S Mahmood","Lancashire",2019,"Vitality Blast",9,"25.0",0,220,8,27.5,8.8,18.75,57,0,0,"3/33"
"JA Brooks","Somerset",2021,"Vitality Blast",9,"29.1",0,224,8,28,7.68,21.875,66,0,0,"2/33"
"Mohammad Nabi","Kent",2019,"Vitality Blast",9,"31.0",0,224,8,28,7.2258064516129,23.25,52,0,0,"2/32"
"JE Poysden","Warwickshire",2015,"NatWest T20 Blast",9,"32.0",0,227,8,28.375,7.09375,24,56,1,0,"4/51"
"Imad Wasim","Nottinghamshire",2020,"Vitality Blast",9,"32.0",0,231,8,28.875,7.21875,24,73,0,0,"2/24"
"DKH Mitchell","Worcestershire",2014,"NatWest T20 Blast",11,"27.0",0,234,8,29.25,8.66666666666667,20.25,40,0,1,"5/28"
"MT Coles","Kent",2016,"NatWest T20 Blast",8,"30.0",0,235,8,29.375,7.83333333333333,22.5,69,1,0,"4/27"
"DA Payne","Gloucestershire",2014,"NatWest T20 Blast",8,"27.3",1,237,8,29.625,8.61818181818182,20.625,72,0,0,"2/14"
"MD Taylor","Gloucestershire",2020,"Vitality Blast",7,"24.1",0,237,8,29.625,9.80689655172414,18.125,52,0,0,"3/29"
"DJ Worrall","Surrey",2022,"Vitality Blast",10,"28.0",0,240,8,30,8.57142857142857,21,70,0,0,"1/9"
"C Rushworth","Durham",2015,"NatWest T20 Blast",9,"30.0",0,241,8,30.125,8.03333333333333,22.5,71,0,0,"2/13"
"RF Higgins","Gloucestershire",2019,"Vitality Blast",10,"28.2",0,241,8,30.125,8.50588235294118,21.25,49,0,0,"3/36"
"SG Borthwick","Durham",2022,"Vitality Blast",10,"25.0",0,242,8,30.25,9.68,18.75,39,0,0,"3/34"
"JM De Caires","Middlesex",2023,"Vitality Blast",9,"27.0",0,247,8,30.875,9.14814814814815,20.25,49,0,0,"2/34"
"BC Cullen","Middlesex",2023,"Vitality Blast",8,"29.2",0,250,8,31.25,8.52272727272727,22,67,0,0,"3/38"
"ASS Nijjar","Essex",2020,"Vitality Blast",9,"32.0",0,251,8,31.375,7.84375,24,66,0,0,"3/22"
"GJ Batty","Surrey",2021,"Vitality Blast",11,"37.0",0,251,8,31.375,6.78378378378378,27.75,61,0,0,"2/21"
"TG Helm","Middlesex",2022,"Vitality Blast",7,"24.5",0,251,8,31.375,10.1073825503356,18.625,53,0,0,"2/20"
"FK Cowdrey","Kent",2015,"NatWest T20 Blast",13,"29.0",0,255,8,31.875,8.79310344827586,21.75,51,0,0,"2/15"
"BL D'Oliveira","Worcestershire",2018,"Vitality Blast",12,"32.0",0,269,8,33.625,8.40625,24,45,1,0,"4/26"
"MD Taylor","Gloucestershire",2023,"Vitality Blast",10,"33.0",0,273,8,34.125,8.27272727272727,24.75,69,0,0,"3/27"
"P Sisodiya","Glamorgan",2023,"Vitality Blast",8,"28.0",0,279,8,34.875,9.96428571428571,21,45,0,0,"3/32"
"TN Walallawita","Middlesex",2022,"Vitality Blast",13,"33.0",0,280,8,35,8.48484848484848,24.75,57,0,0,"3/18"
"PD Collingwood","Durham",2017,"NatWest T20 Blast",11,"36.0",0,281,8,35.125,7.80555555555556,27,54,1,0,"4/24"
"SR Patel","Nottinghamshire",2015,"NatWest T20 Blast",12,"38.0",0,286,8,35.75,7.52631578947368,28.5,63,0,0,"3/17"
"RS Bopara","Sussex",2023,"Vitality Blast",12,"37.5",0,290,8,36.25,7.66519823788546,28.375,54,0,0,"3/18"
"WAT Beer","Sussex",2015,"NatWest T20 Blast",12,"40.0",0,298,8,37.25,7.45,30,66,0,0,"2/24"
"CAJ Meschede","Glamorgan",2015,"NatWest T20 Blast",13,"30.0",0,300,8,37.5,10,22.5,51,0,0,"2/14"
"ME Claydon","Kent",2018,"Vitality Blast",8,"31.0",0,311,8,38.875,10.0322580645161,23.25,47,0,0,"2/36"
"TMJ Smith","Gloucestershire",2019,"Vitality Blast",13,"40.0",0,312,8,39,7.8,30,54,0,0,"3/19"
"GR Napier","Essex",2014,"NatWest T20 Blast",9,"34.3",0,313,8,39.125,9.07246376811594,25.875,75,0,0,"2/32"
"TK Curran","Surrey",2016,"NatWest T20 Blast",13,"41.5",0,325,8,40.625,7.76892430278884,31.375,86,0,0,"3/21"
"L Wood","Worcestershire",2018,"Vitality Blast",14,"40.4",0,328,8,41,8.0655737704918,30.5,106,0,0,"2/20"
"SR Harmer","Essex",2017,"NatWest T20 Blast",12,"36.0",0,328,8,41,9.11111111111111,27,41,0,0,"3/39"
"JW Hastings","Worcestershire",2017,"NatWest T20 Blast",9,"31.5",0,333,8,41.625,10.4607329842932,23.875,63,0,0,"3/31"
"PR Brown","Worcestershire",2020,"Vitality Blast",8,"30.4",0,333,8,41.625,10.8586956521739,23,53,0,0,"3/39"
"Azeem Rafiq","Yorkshire",2018,"Vitality Blast",12,"37.0",0,334,8,41.75,9.02702702702703,27.75,48,0,0,"2/28"
"Azharullah","Northamptonshire",2016,"NatWest T20 Blast",12,"39.3",0,335,8,41.875,8.48101265822785,29.625,76,0,0,"2/27"
"RK Kleinveldt","Northamptonshire",2018,"Vitality Blast",9,"29.4",0,338,8,42.25,11.3932584269663,22.25,52,0,0,"2/53"
"BA Carse","Durham",2022,"Vitality Blast",11,"36.5",0,339,8,42.375,9.20361990950226,27.625,101,0,0,"2/13"
"EG Barnard","Worcestershire",2022,"Vitality Blast",13,"36.0",0,345,8,43.125,9.58333333333333,27,46,0,0,"2/17"
"WD Parnell","Northamptonshire",2021,"Vitality Blast",11,"39.5",0,346,8,43.25,8.68619246861925,29.875,82,0,0,"2/28"
"DR Briggs","Sussex",2019,"Vitality Blast",13,"42.0",0,350,8,43.75,8.33333333333333,31.5,69,0,0,"3/35"
"SJ Mullaney","Nottinghamshire",2017,"NatWest T20 Blast",15,"40.0",0,350,8,43.75,8.75,30,52,0,0,"3/22"
"TJ Phillips","Essex",2014,"NatWest T20 Blast",13,"42.3",1,352,8,44,8.28235294117647,31.875,82,0,0,"2/35"
"MH McKiernan","Derbyshire",2023,"Vitality Blast",13,"39.0",0,356,8,44.5,9.12820512820513,29.25,58,0,0,"3/39"
"MT Coles","Kent",2017,"NatWest T20 Blast",11,"38.0",1,356,8,44.5,9.36842105263158,28.5,85,1,0,"4/32"
"SD Parry","Lancashire",2014,"NatWest T20 Blast",15,"50.0",0,377,8,47.125,7.54,37.5,79,0,0,"2/12"
"SR Patel","Nottinghamshire",2018,"Vitality Blast",15,"42.5",0,393,8,49.125,9.17509727626459,32.125,69,0,0,"2/26"
"ME Milnes","Kent",2022,"Vitality Blast",12,"40.4",0,402,8,50.25,9.88524590163935,30.5,74,0,0,"1/5"
"JC Tredwell","Kent",2016,"NatWest T20 Blast",14,"48.0",0,414,8,51.75,8.625,36,65,0,0,"3/32"
"JA Leaning","Kent",2021,"Vitality Blast",5,"12.0",0,80,7,11.4285714285714,6.66666666666667,10.2857142857143,27,0,0,"3/15"
"KMDN Kulasekara","Sussex",2016,"NatWest T20 Blast",3,"10.4",0,80,7,11.4285714285714,7.5,9.14285714285714,25,1,0,"4/28"
"AD Russell","Nottinghamshire",2016,"NatWest T20 Blast",3,"12.0",0,82,7,11.7142857142857,6.83333333333333,10.2857142857143,25,0,0,"3/20"
"DY Pennington","Worcestershire",2018,"Vitality Blast",4,"12.0",0,86,7,12.2857142857143,7.16666666666667,10.2857142857143,33,1,0,"4/9"
"Mohammad Amir","Gloucestershire",2022,"Vitality Blast",4,"12.3",1,87,7,12.4285714285714,6.96,10.7142857142857,34,0,0,"2/25"
"RF Higgins","Middlesex",2016,"NatWest T20 Blast",6,"14.0",0,98,7,14,7,12,24,0,1,"5/13"
"JE Root","Yorkshire",2020,"Vitality Blast",5,"17.0",0,112,7,16,6.58823529411765,14.5714285714286,35,0,0,"2/7"
"PI Walter","Essex",2020,"Vitality Blast",9,"17.0",1,113,7,16.1428571428571,6.64705882352941,14.5714285714286,37,0,0,"2/13"
"LE Plunkett","Surrey",2020,"Vitality Blast",6,"16.0",0,114,7,16.2857142857143,7.125,13.7142857142857,29,0,0,"3/12"
"AF Milne","Kent",2021,"Vitality Blast",4,"15.0",0,116,7,16.5714285714286,7.73333333333333,12.8571428571429,40,1,0,"4/38"
"SA Patterson","Yorkshire",2016,"NatWest T20 Blast",4,"15.4",0,117,7,16.7142857142857,7.46808510638298,13.4285714285714,31,0,0,"3/23"
"TJ Murtagh","Middlesex",2020,"Vitality Blast",5,"18.0",0,119,7,17,6.61111111111111,15.4285714285714,39,0,0,"2/20"
"R Rampaul","Surrey",2016,"NatWest T20 Blast",5,"15.0",0,124,7,17.7142857142857,8.26666666666667,12.8571428571429,35,0,0,"3/21"
"WMH Rhodes","Yorkshire",2015,"NatWest T20 Blast",6,"16.0",0,126,7,18,7.875,13.7142857142857,31,0,0,"3/27"
"JH Plom","Essex",2020,"Vitality Blast",5,"16.4",0,129,7,18.4285714285714,7.74,14.2857142857143,48,0,0,"3/32"
"WAT Beer","Sussex",2018,"Vitality Blast",6,"17.0",0,129,7,18.4285714285714,7.58823529411765,14.5714285714286,31,0,0,"2/17"
"KHD Barker","Warwickshire",2017,"NatWest T20 Blast",5,"18.0",0,136,7,19.4285714285714,7.55555555555556,15.4285714285714,47,0,0,"3/33"
"Azhar Mahmood","Surrey",2016,"NatWest T20 Blast",4,"15.4",0,139,7,19.8571428571429,8.87234042553191,13.4285714285714,32,1,0,"4/38"
"NJ Dexter","Middlesex",2015,"NatWest T20 Blast",7,"21.0",0,139,7,19.8571428571429,6.61904761904762,18,46,0,0,"3/12"
"D Paterson","Nottinghamshire",2022,"Vitality Blast",5,"14.0",0,141,7,20.1428571428571,10.0714285714286,12,28,0,0,"2/12"
"L Wood","Lancashire",2020,"Vitality Blast",8,"19.0",0,143,7,20.4285714285714,7.52631578947368,16.2857142857143,49,0,0,"3/21"
"D Klein","Leicestershire",2017,"NatWest T20 Blast",5,"17.0",0,144,7,20.5714285714286,8.47058823529412,14.5714285714286,44,0,0,"2/23"
"FJ Klaassen","Kent",2023,"Vitality Blast",5,"19.0",1,145,7,20.7142857142857,7.63157894736842,16.2857142857143,54,0,0,"2/31"
"BAC Howell","Gloucestershire",2020,"Vitality Blast",5,"18.0",0,146,7,20.8571428571429,8.11111111111111,15.4285714285714,28,0,0,"3/16"
"TS Mills","Sussex",2019,"Vitality Blast",6,"23.0",0,150,7,21.4285714285714,6.52173913043478,19.7142857142857,58,0,0,"3/23"
"TK Curran","Surrey",2014,"NatWest T20 Blast",7,"21.0",0,151,7,21.5714285714286,7.19047619047619,18,62,0,0,"3/23"
"C de Grandhomme","Lancashire",2023,"Vitality Blast",7,"17.2",0,153,7,21.8571428571429,8.82692307692308,14.8571428571429,42,0,0,"3/24"
"WA Agar","Kent",2023,"Vitality Blast",5,"19.0",0,153,7,21.8571428571429,8.05263157894737,16.2857142857143,49,0,0,"3/18"
"J Clark","Lancashire",2017,"NatWest T20 Blast",7,"18.0",0,154,7,22,8.55555555555556,15.4285714285714,39,0,0,"3/26"
"BD Glover","Northamptonshire",2020,"Vitality Blast",6,"17.0",0,155,7,22.1428571428571,9.11764705882353,14.5714285714286,33,0,0,"2/32"
"MT Stanley","Worcestershire",2022,"Vitality Blast",5,"15.1",0,155,7,22.1428571428571,10.2197802197802,13,38,0,0,"2/24"
"JA Leaning","Kent",2022,"Vitality Blast",10,"21.0",0,159,7,22.7142857142857,7.57142857142857,18,45,0,0,"3/30"
"DJ Willey","Yorkshire",2021,"Vitality Blast",5,"18.0",0,161,7,23,8.94444444444444,15.4285714285714,40,0,0,"3/44"
"RAJ Smith","Glamorgan",2018,"Vitality Blast",8,"22.0",1,162,7,23.1428571428571,7.36363636363636,18.8571428571429,53,1,0,"4/6"
