"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Writtick Chatterjee",2021-11-06,"Bengal","Mumbai",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280240,"ACA Stadium, Barsapara",NA,"Mumbai","Bengal","Mumbai","bat",NA,"Mumbai",NA,"10"
"Yash Dayal",2019-02-21,"Uttar Pradesh","Maharashtra",2,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157106,"Airforce Complex ground, Palam",NA,"Maharashtra","Uttar Pradesh","Uttar Pradesh","field",NA,"Maharashtra",NA,"12"
"Yash Nahar",2019-02-21,"Maharashtra","Uttar Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157106,"Airforce Complex ground, Palam",NA,"Maharashtra","Uttar Pradesh","Uttar Pradesh","field",NA,"Maharashtra",NA,"12"
"Yash Nahar",2021-11-06,"Maharashtra","Odisha",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280238,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium B",NA,"Maharashtra","Odisha","Maharashtra","bat",NA,"Maharashtra",NA,"27"
"Yash Thakur",2019-02-25,"Vidarbha","Rajasthan",1,0,1,0,0,0,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157147,"C B Patel Ground",NA,"Vidarbha","Rajasthan","Vidarbha","bat",NA,"Vidarbha",NA,"44"
"YD Gardharia",2019-03-08,"Gujarat","Jharkhand",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175025," Emerald Heights International School Ground",NA,"Jharkhand","Gujarat","Gujarat","field",NA,"Jharkhand",NA,"1"
"YK Pathan",2016-01-10,"Baroda","Delhi",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902241,"Reliance Cricket Stadium",NA,"Baroda","Delhi","Delhi","field",NA,"Delhi","5",NA
"Yogesh Tiwari",2021-11-09,"Meghalaya","Arunachal Pradesh",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280292,"ACA Stadium,Mangalagiri",NA,"Meghalaya","Arunachal Pradesh","Arunachal Pradesh","field",NA,"Meghalaya",NA,"92"
"YS Chahal",2016-01-02,"Haryana","Tamil Nadu",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902091,"VCA Ground",NA,"Haryana","Tamil Nadu","Haryana","bat",NA,"Tamil Nadu","9",NA
"Yudhvir Singh",2023-10-16,"Jammu & Kashmir","Baroda",2,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383437,"Sawai Mansingh Stadium, Jaipur","Jaipur","Baroda","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Baroda",NA,"19"
"Yuvraj Chudasama",2018-01-11,"Saurashtra","Baroda",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130693,"Saurashtra Cricket Association Stadium",NA,"Saurashtra","Baroda","Saurashtra","bat",NA,"Baroda","8",NA
"Yuvraj Singh",2023-10-25,"Railways","Gujarat",1,0,1,0,0,0,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383534,"JSCA International Stadium Complex, Ranchi","Ranchi","Railways","Gujarat","Gujarat","field",NA,"Gujarat","8",NA
"A Aravinddaraj",2019-11-14,"Puducherry","Haryana",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205793,"BKC Ground",NA,"Puducherry","Haryana","Haryana","field",NA,"Haryana","6",NA
"A Mishra",2019-11-17,"Haryana","Madhya Pradesh",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205837,"BKC Ground",NA,"Madhya Pradesh","Haryana","Madhya Pradesh","bat",NA,"Haryana","4",NA
"A Mithun",2021-01-14,"Karnataka","Tripura",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244346,"Alur Cricket Stadium III",NA,"Karnataka","Tripura","Tripura","field",NA,"Karnataka",NA,"10"
"A Sheth",2019-02-22,"Baroda","Uttarakhand",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157121,"Airforce Complex ground, Palam",NA,"Baroda","Uttarakhand","Baroda","bat",NA,"Uttarakhand","7",NA
"A Sheth",2021-01-18,"Baroda","Gujarat",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244388,"F B Colony Ground",NA,"Baroda","Gujarat","Gujarat","field",NA,"Baroda",NA,"12"
"AA Sanklecha",2016-01-08,"Maharashtra","Mumbai",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902181,"DRIEMS Ground",NA,"Maharashtra","Mumbai","Mumbai","field",NA,"Mumbai","8",NA
"AB Dinda",2016-01-04,"Bengal","Himachal",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902139,"VCA Ground",NA,"Bengal","Himachal","Bengal","bat",NA,"Bengal",NA,"2"
"Abhishek Tanwar",2019-02-28,"Tamil Nadu","Vidarbha",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157180,"Lalbhai Contractor Stadium",NA,"Vidarbha","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","3",NA
"AD Nath",2021-11-04,"Uttar Pradesh","Chandigarh",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280211,"Gurugram Cricket Ground (SRNCC)",NA,"Uttar Pradesh","Chandigarh","Uttar Pradesh","bat",NA,"Uttar Pradesh",NA,"22"
"Aditya",2019-02-27,"Nagaland","Jharkhand",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157160,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Jharkhand","Nagaland","Jharkhand","bat",NA,"Jharkhand",NA,"54"
"AH Hooda",2019-02-22,"Haryana","Odisha",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157119,"Barabati Stadium",NA,"Haryana","Odisha","Odisha","field",NA,"Haryana",NA,"10"
"Ajay Dev Goud",2021-01-18,"Hyderabad (India)","Jharkhand",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244386,"Eden Gardens",NA,"Hyderabad (India)","Jharkhand","Jharkhand","field",NA,NA,NA,NA
"Ajay Sarkar",2021-01-12,"Tripura","Jammu & Kashmir",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244326,"Alur Cricket Stadium II",NA,"Tripura","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Jammu & Kashmir","7",NA
"Akash Parkar",2019-03-11,"Mumbai","Vidarbha",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1175038,"Holkar Stadium",NA,"Vidarbha","Mumbai","Mumbai","field",NA,"Mumbai","6",NA
"AKS Bains",2018-01-08,"Himachal","Haryana",4,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130664,"Arun Jaitley Stadium",NA,"Himachal","Haryana","Haryana","field",NA,NA,NA,NA
"Akshay Chandran",2019-11-15,"Kerala","Rajasthan",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205806,"Greenfield Stadium",NA,"Kerala","Rajasthan","Rajasthan","field",NA,"Rajasthan","7",NA
"Akshay Jain",2019-02-24,"Puducherry","Uttarakhand",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157140,"Airforce Complex ground, Palam",NA,"Uttarakhand","Puducherry","Uttarakhand","bat",NA,"Uttarakhand",NA,"10"
"Akshay Karnewar",2021-11-09,"Vidarbha","Sikkim",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280291,"ACA Stadium,Mangalagiri",NA,"Vidarbha","Sikkim","Vidarbha","bat",NA,"Vidarbha",NA,"130"
"Akshay Karnewar",2022-11-01,"Vidarbha","Delhi",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333050,"Jadavpur University Campus 2nd Ground, Kolkata","Kolkata","Vidarbha","Delhi","Delhi","field",NA,"Vidarbha",NA,"1"
"Ankit Chaudhary",2019-03-11,"Uttar Pradesh","Delhi",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1175040,"Holkar Stadium",NA,"Uttar Pradesh","Delhi","Uttar Pradesh","bat",NA,"Delhi","4",NA
"Ankit Sharma",2019-11-12,"Madhya Pradesh","Mizoram",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205775,"BKC Ground",NA,"Madhya Pradesh","Mizoram","Mizoram","field",NA,"Madhya Pradesh",NA,"86"
"Anuj Raj",2022-10-22,"Bihar","Gujarat",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333040,"Holkar Cricket Stadium, Indore","Indore","Bihar","Gujarat","Gujarat","field",NA,"Gujarat","4",NA
"AR Lamba",2018-01-23,"Rajasthan","Karnataka",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1133409,"JU Second Campus, Salt Lake",NA,"Rajasthan","Karnataka","Karnataka","field",NA,"Rajasthan",NA,"22"
"AR Patel",2021-01-16,"Gujarat","Chhattisgarh",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244371,"F B Colony Ground",NA,"Chhattisgarh","Gujarat","Gujarat","field",NA,"Gujarat","8",NA
"Arjit Gupta",2021-11-18,"Rajasthan","Vidarbha",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280298,"Airforce Complex ground, Palam",NA,"Rajasthan","Vidarbha","Vidarbha","field",NA,"Vidarbha","9",NA
"Arjun Tendulkar",2021-01-15,"Mumbai","Haryana",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244357,"Sharad Pawar Cricket Academy BKC",NA,"Mumbai","Haryana","Mumbai","bat",NA,"Haryana","8",NA
"Arpit Vasavada",2021-01-15,"Saurashtra","Goa",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244355,"Holkar Stadium",NA,"Saurashtra","Goa","Goa","field",NA,"Saurashtra",NA,"90"
"Arup Das",2019-11-15,"Assam","Puducherry",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205819,"BKC Ground",NA,"Assam","Puducherry","Puducherry","field",NA,"Puducherry","6",NA
"AS Raut",2019-11-11,"Odisha","Sikkim",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205767,"Lalbhai Contractor Stadium",NA,"Sikkim","Odisha","Sikkim","bat",NA,"Odisha","7",NA
"AS Roy",2019-11-09,"Jharkhand","Saurashtra",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205748,"Lalbhai Contractor Stadium",NA,"Saurashtra","Jharkhand","Jharkhand","field",NA,"Jharkhand","6",NA
"Ashish Thapa",2019-03-02,"Sikkim","Madhya Pradesh",2,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157199," Emerald Heights International School Ground",NA,"Madhya Pradesh","Sikkim","Madhya Pradesh","bat",NA,"Madhya Pradesh",NA,"50"
"Ashutosh Sharma",2019-11-11,"Madhya Pradesh","Mumbai",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205764,"Wankhede Stadium",NA,"Madhya Pradesh","Mumbai","Madhya Pradesh","bat",NA,"Mumbai","9",NA
"Ashwin Das",2016-01-07,"Madhya Pradesh","Baroda",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902197,"Reliance Cricket Stadium",NA,"Baroda","Madhya Pradesh","Madhya Pradesh","field",NA,"Baroda",NA,"53"
"AV Rajput",2021-01-10,"Baroda","Uttarakhand",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244314,"Reliance Cricket Stadium",NA,"Baroda","Uttarakhand","Uttarakhand","field",NA,"Baroda",NA,"5"
"Avesh Khan",2018-01-08,"Madhya Pradesh","Rajasthan",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130663,"Shaheed Veer Narayan Singh International Stadium",NA,"Rajasthan","Madhya Pradesh","Madhya Pradesh","field",NA,"Rajasthan",NA,"36"
"Avesh Khan",2019-02-22,"Madhya Pradesh","Saurashtra",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157114,"Holkar Stadium",NA,"Madhya Pradesh","Saurashtra","Saurashtra","field",NA,"Saurashtra","6",NA
"BA Pathan",2021-11-04,"Baroda","Services",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280203,"Nehru Stadium",NA,"Baroda","Services","Services","field",NA,"Services","2",NA
"Babul Kumar",2021-01-13,"Bihar","Sikkim",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244342,"SSN College Ground",NA,"Sikkim","Bihar","Sikkim","bat",NA,"Bihar","8",NA
"Baltej Singh",2016-01-10,"Punjab","Saurashtra",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902231,"Jawaharlal Nehru Stadium",NA,"Saurashtra","Punjab","Saurashtra","bat",NA,"Saurashtra",NA,"19"
"Baltej Singh",2018-01-21,"Punjab","Karnataka",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1133401,"JU Second Campus, Salt Lake",NA,"Karnataka","Punjab","Punjab","field",NA,NA,NA,NA
"Bandaru Ayyappa",2019-02-24,"Andhra","Kerala",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157127,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Kerala","Andhra","Kerala","bat",NA,"Kerala",NA,"8"
"Basant Mohanty",2016-01-02,"Odisha","Mumbai",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902105,"Barabati Stadium",NA,"Odisha","Mumbai","Mumbai","field",NA,"Mumbai","6",NA
"BB Roy",2016-01-03,"Tripura","Jharkhand",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902121,"Jawaharlal Nehru Stadium",NA,"Tripura","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"BB Sran",2019-02-28,"Punjab","Goa",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157182," Emerald Heights International School Ground",NA,"Punjab","Goa","Punjab","bat",NA,"Punjab",NA,"79"
"Bharat Sharma",2021-11-06,"Puducherry","Tamil Nadu",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280237,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Puducherry","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","8",NA
"Bipul Sharma",2018-01-15,"Himachal","Punjab",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130720,"Arun Jaitley Stadium",NA,"Punjab","Himachal","Punjab","bat",NA,"Punjab",NA,"19"
"Bishworjit Konthoujam",2019-11-09,"Manipur","Tripura",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205734,"Greenfield Stadium",NA,"Manipur","Tripura","Manipur","bat",NA,"Tripura","5",NA
"Cheepurapalli Stephen",2021-01-13,"Andhra","Delhi",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244337,"Wankhede Stadium",NA,"Andhra","Delhi","Delhi","field",NA,"Delhi","6",NA
"Cheepurapalli Stephen",2021-11-09,"Andhra","Himachal",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280280,"Alembic 2  Cricket Ground",NA,"Himachal","Andhra","Andhra","field",NA,"Himachal",NA,"30"
"CP Singh",2018-01-09,"Rajasthan","Uttar Pradesh",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130674,"Shaheed Veer Narayan Singh International Stadium",NA,"Uttar Pradesh","Rajasthan","Rajasthan","field",NA,"Rajasthan","4",NA
"CV Milind",2019-02-25,"Hyderabad (India)","Maharashtra",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157156,"Airforce Complex ground, Palam II",NA,"Hyderabad (India)","Maharashtra","Hyderabad (India)","bat",NA,"Maharashtra","7",NA
"Denish Das",2021-11-04,"Assam","Madhya Pradesh",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280207,"Arun Jaitley Stadium",NA,"Assam","Madhya Pradesh","Madhya Pradesh","field",NA,"Madhya Pradesh","6",NA
"Dharmendrasinh Jadeja",2019-11-17,"Saurashtra","Jammu & Kashmir",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205831,"C B Patel Ground",NA,"Saurashtra","Jammu & Kashmir","Saurashtra","bat",NA,"Jammu & Kashmir","6",NA
"Dharmendrasinh Jadeja",2021-11-16,"Saurashtra","Karnataka",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280294,"Arun Jaitley Stadium",NA,"Saurashtra","Karnataka","Saurashtra","bat",NA,"Karnataka","2",NA
"Divyang Hinganekar",2021-11-05,"Maharashtra","Punjab",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280217,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Punjab","Maharashtra","Maharashtra","field",NA,"Maharashtra","7",NA
"DL Chahar",2018-01-24,"Rajasthan","Mumbai",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1133413,"Eden Gardens",NA,"Rajasthan","Mumbai","Rajasthan","bat",NA,"Rajasthan",NA,"17"
"EC Sen",2022-11-03,"Himachal Pradesh","Punjab",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333053,"Eden Gardens, Kolkata","Kolkata","Himachal Pradesh","Punjab","Punjab","field",NA,"Himachal Pradesh",NA,"13"
"Fabid Ahmed",2019-11-17,"Puducherry","Bengal",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205829,"BKC Ground",NA,"Bengal","Puducherry","Puducherry","field",NA,"Puducherry","4",NA
"Faiz Ahmed",2016-01-07,"Railways","Goa",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902195,"Reliance Cricket Stadium",NA,"Railways","Goa","Goa","field",NA,"Railways",NA,"49"
"G Lalbiakvela",2021-01-19,"Mizoram","Bihar",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244399,"SSN College Ground",NA,"Mizoram","Bihar","Bihar","field",NA,"Bihar","6",NA
"Girinath Reddy",2016-01-04,"Andhra","Railways",2,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902151,"Motibaug Cricket Ground",NA,"Railways","Andhra","Andhra","field",NA,"Railways",NA,"7"
"Hari Nishaanth",2019-02-27,"Tamil Nadu","Himachal",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157164,"C B Patel Ground",NA,"Tamil Nadu","Himachal","Tamil Nadu","bat",NA,"Himachal","7",NA
"Harishankar Reddy",2021-01-19,"Andhra","Mumbai",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244396,"Wankhede Stadium",NA,"Andhra","Mumbai","Andhra","bat",NA,"Mumbai","5",NA
"Harpreet Brar",2019-11-24,"Punjab","Karnataka",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205850,"C B Patel Ground",NA,"Punjab","Karnataka","Karnataka","field",NA,"Karnataka","7",NA
"Harpreet Brar",2023-10-17,"Punjab","Andhra",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383460,"JSCA International Stadium Complex, Ranchi","Ranchi","Punjab","Andhra","Punjab","bat",NA,"Punjab",NA,"105"
"Harsh Tyagi",2019-11-15,"Railways","Chandigarh",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205817,"GSSS, Sector 26",NA,"Railways","Chandigarh","Chandigarh","field",NA,"Railways",NA,"1"
"Hem Chetri",2021-01-15,"Nagaland","Sikkim",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244361,"IC-Gurunanak College Ground",NA,"Nagaland","Sikkim","Sikkim","field",NA,"Nagaland",NA,"100"
"Himanshu Bisht",2019-02-24,"Uttarakhand","Puducherry",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157140,"Airforce Complex ground, Palam",NA,"Uttarakhand","Puducherry","Uttarakhand","bat",NA,"Uttarakhand",NA,"10"
"Himanshu Bisht",2019-02-25,"Uttarakhand","Tripura",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157158,"Airforce Complex ground, Palam",NA,"Uttarakhand","Tripura","Tripura","field",NA,"Uttarakhand",NA,"37"
"Himanshu Sangwan",2021-11-05,"Railways","Madhya Pradesh",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280226,"Arun Jaitley Stadium",NA,"Railways","Madhya Pradesh","Madhya Pradesh","field",NA,"Madhya Pradesh","7",NA
"Homendro Kabrambam",2019-02-22,"Manipur","Delhi",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157108,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Manipur","Delhi","Delhi","field",NA,"Delhi","10",NA
"HP Patel",2019-02-25,"Gujarat","Tamil Nadu",2,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157145,"Lalbhai Contractor Stadium",NA,"Tamil Nadu","Gujarat","Gujarat","field",NA,"Tamil Nadu",NA,"1"
"HP Patel",2021-11-05,"Gujarat","Assam",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280227,"Arun Jaitley Stadium",NA,"Gujarat","Assam","Gujarat","bat",NA,"Assam","7",NA
"J Yadav",2018-01-15,"Haryana","Services",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130718,"Arun Jaitley Stadium",NA,"Services","Haryana","Haryana","field",NA,"Haryana","4",NA
"J Yadav",2021-01-27,"Haryana","Baroda",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244403,"Narendra Modi Stadium Ground 'A', Motera",NA,"Haryana","Baroda","Baroda","field",NA,"Baroda","8",NA
"Jaskaranvir Singh Sohi",2021-11-04,"Chandigarh","Uttar Pradesh",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280211,"Gurugram Cricket Ground (SRNCC)",NA,"Uttar Pradesh","Chandigarh","Uttar Pradesh","bat",NA,"Uttar Pradesh",NA,"22"
"Jayanta Behera",2018-01-16,"Odisha","Jharkhand",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130684,"JSCA International Stadium Complex",NA,"Odisha","Jharkhand","Odisha","bat",NA,"Jharkhand","8",NA
"Jayanta Behera",2021-11-06,"Odisha","Maharashtra",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280238,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium B",NA,"Maharashtra","Odisha","Maharashtra","bat",NA,"Maharashtra",NA,"27"
"JD Unadkat",2016-01-04,"Saurashtra","Jammu & Kashmir",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902141,"Jawaharlal Nehru Stadium",NA,"Saurashtra","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Saurashtra",NA,"73"
"JD Unadkat",2019-11-11,"Saurashtra","Gujarat",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205759,"Lalbhai Contractor Stadium",NA,"Saurashtra","Gujarat","Gujarat","field",NA,"Saurashtra",NA,"57"
"JD Unadkat",2021-01-13,"Saurashtra","Vidarbha",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244334,"Holkar Stadium",NA,"Saurashtra","Vidarbha","Vidarbha","field",NA,"Saurashtra",NA,"79"
"K Gowtham",2021-11-04,"Karnataka","Mumbai",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280202,"ACA Stadium, Barsapara",NA,"Karnataka","Mumbai","Mumbai","field",NA,"Karnataka",NA,"9"
"K Kartikeya",2019-11-15,"Madhya Pradesh","Bengal",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205811,"BKC Ground",NA,"Madhya Pradesh","Bengal","Bengal","field",NA,"Bengal","6",NA
"K Upadhyay",2019-11-08,"Railways","Maharashtra",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205727,"GSSS, Sector 26",NA,"Maharashtra","Railways","Railways","field",NA,"Maharashtra",NA,"8"
"Kangabam Singh",2019-11-15,"Manipur","Uttar Pradesh",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205807,"St'Xavier's KCA Cricket Ground",NA,"Manipur","Uttar Pradesh","Manipur","bat",NA,"Uttar Pradesh","7",NA
"Kanishk Seth",2019-02-24,"Bengal","Haryana",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157135,"Barabati Stadium",NA,"Haryana","Bengal","Bengal","field",NA,"Bengal","3",NA
"Kanwar Abhinay",2018-01-09,"Himachal","Jammu & Kashmir",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130678,"Arun Jaitley Stadium",NA,"Himachal","Jammu & Kashmir","Himachal","bat",NA,"Himachal",NA,"33"
"Kartikeya Kak",2021-01-14,"Hyderabad (India)","Bengal",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244349,"Eden Gardens",NA,"Hyderabad (India)","Bengal","Bengal","field",NA,"Bengal","6",NA
"KC Cariappa",2016-01-03,"Karnataka","Mumbai",1,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902131,"DRIEMS Ground",NA,"Karnataka","Mumbai","Mumbai","field",NA,"Karnataka",NA,"1"
"KC Cariappa",2019-02-28,"Karnataka","Odisha",1,0,0,0,0,NA,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157187,"Barabati Stadium",NA,"Karnataka","Odisha","Odisha","field",NA,"Karnataka",NA,"51"
"KK Ahmed",2018-01-25,"Rajasthan","Punjab",2,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1133417,"Eden Gardens",NA,"Punjab","Rajasthan","Rajasthan","field",NA,"Punjab",NA,"5"
"KK Nair",2021-11-18,"Karnataka","Bengal",4,0,0,0,0,NA,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280297,"Arun Jaitley Stadium",NA,"Karnataka","Bengal","Bengal","field",NA,NA,NA,NA
