"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Mashrafe Mortaza",2017-11-11,"Rajshahi Kings","Rangpur Riders",2,"4.0",0,27,0,6.75,9,"Bangladesh Premier League","2017/18",1121253,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Rajshahi Kings","Rangpur Riders","bat","Mominul Haque","Rajshahi Kings","8",NA
"Mashrafe Mortaza",2019-12-24,"Sylhet Thunder","Dhaka Platoon",1,"2.0",0,27,0,13.5,1,"Bangladesh Premier League","2019/20",1208085,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Dhaka Platoon","Sylhet Thunder","bat","Mahedi Hasan","Dhaka Platoon","8",NA
"Mehedi Hasan Miraz",2019-01-21,"Comilla Victorians","Rajshahi Kings",2,"3.0",0,27,0,9,8,"Bangladesh Premier League","2018/19",1169401,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Comilla Victorians","Comilla Victorians","field","LJ Evans","Rajshahi Kings",NA,"38"
"Mehedi Hasan Miraz",2020-01-17,"Rajshahi Royals","Khulna Tigers",1,"3.0",0,27,0,9,5,"Bangladesh Premier League","2019/20",1208112,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Royals","Khulna Tigers","Khulna Tigers","field","AD Russell","Rajshahi Royals",NA,"21"
"Mehedi Hasan Miraz",2023-02-12,"Rangpur Riders","Fortune Barishal",2,"2.0",0,27,0,13.5,3,"Bangladesh Premier League","2022/23",1351094,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Rangpur Riders","Rangpur Riders","field","Shamim Hossain","Rangpur Riders","4",NA
"Mehedi Hasan Rana",2023-01-16,"Comilla Victorians","Chattogram Challengers",2,"3.0",0,27,0,9,6,"Bangladesh Premier League","2022/23",1351065,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Comilla Victorians","Chattogram Challengers","bat","Liton Das","Comilla Victorians","6",NA
"MM Ali",2022-02-03,"Chattogram Challengers","Comilla Victorians",1,"3.0",0,27,0,9,5,"Bangladesh Premier League","2021/22",1296702,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Comilla Victorians","Comilla Victorians","field","Mustafizur Rahman","Comilla Victorians","9",NA
"MM Ali",2022-02-09,"Sylhet Sunrisers","Comilla Victorians",1,"3.0",0,27,0,9,4,"Bangladesh Premier League","2021/22",1296710,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sunrisers","Comilla Victorians","Comilla Victorians","field","Mahmudul Hasan Joy","Comilla Victorians","4",NA
"Mohammad Sami",2015-12-12,"Dhaka Dynamites","Barisal Bulls",2,"4.0",0,27,0,6.75,14,"Bangladesh Premier League","2015/16",935345,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Dhaka Dynamites","Dhaka Dynamites","field","Al-Amin Hossain","Barisal Bulls",NA,"18"
"Mohammad Sharif",2017-11-08,"Khulna Titans","Sylhet Sixers",2,"4.0",0,27,0,6.75,3,"Bangladesh Premier League","2017/18",1121252,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sixers","Khulna Titans","Khulna Titans","field","Mahmudullah","Khulna Titans","6",NA
"Mosharraf Hossain",2013-01-25,"Sylhet Royals","Dhaka Gladiators",2,"3.0",0,27,0,9,6,"Bangladesh Premier League","2012/13",599877,"Sheikh Abu Naser Stadium, Khulna","Khulna","Dhaka Gladiators","Sylhet Royals","Dhaka Gladiators","bat","Mushfiqur Rahim","Sylhet Royals","7",NA
"Mujeeb Ur Rahman",2022-02-07,"Comilla Victorians","Fortune Barishal",2,"4.0",0,27,0,6.75,14,"Bangladesh Premier League","2021/22",1296705,"Sylhet International Cricket Stadium","Sylhet","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","Shakib Al Hasan","Fortune Barishal",NA,"32"
"Mustafizur Rahman",2019-01-05,"Dhaka Dynamites","Rajshahi Kings",1,"4.0",0,27,0,6.75,15,"Bangladesh Premier League","2018/19",1169380,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","Hazratullah","Dhaka Dynamites",NA,"83"
"MW Forde",2024-02-23,"Fortune Barishal","Comilla Victorians",2,"3.0",0,27,0,9,7,"Bangladesh Premier League","2023/24",1412314,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Fortune Barishal","Fortune Barishal","field","Tamim Iqbal","Fortune Barishal","6",NA
"Nasum Ahmed",2022-02-12,"Sylhet Sunrisers","Chattogram Challengers",1,"4.0",0,27,0,6.75,10,"Bangladesh Premier League","2021/22",1296713,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Chattogram Challengers","Chattogram Challengers","field","WG Jacks","Chattogram Challengers","4",NA
"Naveen-ul-Haq",2019-12-11,"Chattogram Challengers","Sylhet Thunder",2,"3.0",0,27,0,9,2,"Bangladesh Premier League","2019/20",1208067,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Chattogram Challengers","Chattogram Challengers","field","Imrul Kayes","Chattogram Challengers","5",NA
"Nayeem Hasan",2019-01-21,"Dhaka Dynamites","Chittagong Vikings",1,"4.0",0,27,0,6.75,10,"Bangladesh Premier League","2018/19",1169402,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Chittagong Vikings","Dhaka Dynamites","bat","R Frylinck","Chittagong Vikings","3",NA
"Nihaduzzaman",2024-02-13,"Comilla Victorians","Chattogram Challengers",1,"4.0",1,27,0,6.75,11,"Bangladesh Premier League","2023/24",1412302,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Comilla Victorians","Chattogram Challengers","Chattogram Challengers","field","WG Jacks","Comilla Victorians",NA,"73"
"NLTC Perera",2016-11-13,"Rajshahi Kings","Barisal Bulls",2,"3.0",0,27,0,9,5,"Bangladesh Premier League","2016/17",1063061,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Rajshahi Kings","Rajshahi Kings","field","Sabbir Rahman","Barisal Bulls",NA,"4"
"Qazi Onik",2017-12-05,"Chittagong Vikings","Rajshahi Kings",1,"2.0",0,27,0,13.5,1,"Bangladesh Premier League","2017/18",1121284,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Rajshahi Kings","Rajshahi Kings","field","LM Reece","Chittagong Vikings",NA,"45"
"R Mondol",2024-01-27,"Durdanto Dhaka","Rangpur Riders",2,"3.0",0,27,0,9,5,"Bangladesh Premier League","2023/24",1412285,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Durdanto Dhaka","Durdanto Dhaka","field","Babar Azam","Rangpur Riders",NA,"79"
"Rakibul Hasan",2023-02-03,"Dhaka Dominators","Rangpur Riders",1,"3.0",0,27,0,9,8,"Bangladesh Premier League","2022/23",1351085,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dominators","Rangpur Riders","Rangpur Riders","field","Nurul Hasan","Rangpur Riders","2",NA
"RR Emrit",2017-11-29,"Rajshahi Kings","Chittagong Vikings",1,"4.0",0,27,0,6.75,8,"Bangladesh Premier League","2017/18",1121277,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Rajshahi Kings","Chittagong Vikings","Rajshahi Kings","bat","DJG Sammy","Rajshahi Kings",NA,"33"
"RS Bopara",2020-01-07,"Chattogram Challengers","Rajshahi Royals",2,"3.0",0,27,0,9,6,"Bangladesh Premier League","2019/20",1208102,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Royals","Chattogram Challengers","Chattogram Challengers","field","Imrul Kayes","Chattogram Challengers","7",NA
"Rubel Hossain",2019-12-27,"Dhaka Platoon","Chattogram Challengers",1,"3.0",0,27,0,9,7,"Bangladesh Premier League","2019/20",1208087,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Chattogram Challengers","Chattogram Challengers","field","Imrul Kayes","Chattogram Challengers","6",NA
"Rubel Hossain",2020-01-11,"Rajshahi Royals","Chattogram Challengers",2,"3.0",0,27,0,9,6,"Bangladesh Premier League","2019/20",1208107,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Rajshahi Royals","Rajshahi Royals","field","Liton Das","Rajshahi Royals","8",NA
"Shafiul Islam",2019-12-23,"Rajshahi Royals","Khulna Tigers",2,"2.0",0,27,0,13.5,3,"Bangladesh Premier League","2019/20",1208084,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","7",NA
"Shakib Al Hasan",2022-02-14,"Comilla Victorians","Fortune Barishal",2,"4.0",0,27,0,6.75,11,"Bangladesh Premier League","2021/22",1296716,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","Mehedi Hasan Rana","Fortune Barishal",NA,"10"
"Shakib Al Hasan",2023-02-10,"Khulna Tigers","Fortune Barishal",2,"4.0",0,27,0,6.75,7,"Bangladesh Premier League","2022/23",1351093,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Khulna Tigers","Fortune Barishal","bat","Mahmudul Hasan Joy","Khulna Tigers","6",NA
"Shuvagata Hom",2013-02-04,"Khulna Royal Bengals","Barisal Burners",1,"3.0",0,27,0,9,5,"Bangladesh Premier League","2012/13",599890,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Royal Bengals","Barisal Burners","Barisal Burners","field","Azhar Mahmood","Barisal Burners","7",NA
"Shuvagata Hom",2017-11-04,"Dhaka Dynamites","Sylhet Sixers",1,"3.0",0,27,0,9,8,"Bangladesh Premier League","2017/18",1121245,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dynamites","Sylhet Sixers","Sylhet Sixers","field","WU Tharanga","Sylhet Sixers","9",NA
"SR Patel",2016-11-13,"Barisal Bulls","Rajshahi Kings",1,"2.0",0,27,0,13.5,3,"Bangladesh Premier League","2016/17",1063061,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Rajshahi Kings","Rajshahi Kings","field","Sabbir Rahman","Barisal Bulls",NA,"4"
"Subashis Roy",2016-11-12,"Khulna Titans","Chittagong Vikings",1,"3.0",0,27,0,9,6,"Bangladesh Premier League","2016/17",1063059,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","Mahmudullah","Khulna Titans",NA,"4"
"Sunzamul Islam",2017-11-07,"Comilla Victorians","Chittagong Vikings",2,"3.0",0,27,0,9,7,"Bangladesh Premier League","2017/18",1121249,"Sylhet International Cricket Stadium","Sylhet","Chittagong Vikings","Comilla Victorians","Comilla Victorians","field","Mohammad Saifuddin","Comilla Victorians","8",NA
"Sunzamul Islam",2019-01-05,"Rangpur Riders","Chittagong Vikings",1,"4.0",1,27,0,6.75,9,"Bangladesh Premier League","2018/19",1169379,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Chittagong Vikings","Chittagong Vikings","field","R Frylinck","Chittagong Vikings","3",NA
"Taijul Islam",2016-11-29,"Comilla Victorians","Barisal Bulls",2,"4.0",0,27,0,6.75,10,"Bangladesh Premier League","2016/17",1063079,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Barisal Bulls","bat","Nabil Samad","Comilla Victorians","8",NA
"Taijul Islam",2016-12-03,"Rangpur Riders","Barisal Bulls",1,"4.0",0,27,0,6.75,9,"Bangladesh Premier League","2016/17",1063083,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Barisal Bulls","Rangpur Riders","bat","Mohammad Shahzad","Rangpur Riders",NA,"29"
"Yasir Shah",2019-01-26,"Sylhet Sixers","Khulna Titans",1,"3.0",0,27,0,9,8,"Bangladesh Premier League","2018/19",1169409,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sixers","Khulna Titans","Sylhet Sixers","bat","Mohammad Nawaz","Sylhet Sixers",NA,"58"
"Ziaur Rahman",2022-01-25,"Comilla Victorians","Fortune Barishal",1,"2.0",0,27,0,13.5,1,"Bangladesh Premier League","2021/22",1296692,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Fortune Barishal","Fortune Barishal","field","Nahidul Islam","Comilla Victorians",NA,"63"
"Abdur Razzak",2016-11-21,"Comilla Victorians","Chittagong Vikings",1,"3.0",0,28,0,9.33333333333333,3,"Bangladesh Premier League","2016/17",1063070,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Chittagong Vikings","Comilla Victorians","bat","Mohammad Nabi","Chittagong Vikings","6",NA
"Abul Hasan",2013-02-01,"Dhaka Gladiators","Duronto Rajshahi",1,"3.0",0,28,0,9.33333333333333,6,"Bangladesh Premier League","2012/13",599885,"MA Aziz Stadium, Chittagong","Chattogram","Dhaka Gladiators","Duronto Rajshahi","Dhaka Gladiators","bat","AC Thomas","Dhaka Gladiators",NA,"13"
"Abul Hasan",2013-02-13,"Chittagong Kings","Duronto Rajshahi",1,"2.0",0,28,0,14,5,"Bangladesh Premier League","2012/13",599903,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Duronto Rajshahi","Duronto Rajshahi","field","JJ Roy","Chittagong Kings",NA,"33"
"AC Thomas",2013-01-22,"Duronto Rajshahi","Dhaka Gladiators",2,"4.0",0,28,0,7,12,"Bangladesh Premier League","2012/13",599872,"Sheikh Abu Naser Stadium, Khulna","Khulna","Dhaka Gladiators","Duronto Rajshahi","Dhaka Gladiators","bat","Shakib Al Hasan","Dhaka Gladiators",NA,"13"
"Arafat Sunny",2019-12-20,"Khulna Tigers","Rangpur Rangers",2,"2.3",0,28,0,11.2,2,"Bangladesh Premier League","2019/20",1208079,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rangpur Rangers","Khulna Tigers","Khulna Tigers","field","Shafiul Islam","Khulna Tigers","8",NA
"Arafat Sunny",2022-01-21,"Khulna Tigers","Minister Group Dhaka",2,"4.0",0,28,0,7,10,"Bangladesh Premier League","2021/22",1296686,"Shere Bangla National Stadium, Mirpur","Dhaka","Minister Group Dhaka","Khulna Tigers","Khulna Tigers","field","Rony Talukdar","Khulna Tigers","5",NA
"CJ Jordan",2017-11-17,"Khulna Titans","Chittagong Vikings",2,"3.2",0,28,0,8.4,5,"Bangladesh Premier League","2017/18",1121262,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Khulna Titans","Khulna Titans","field","RR Rossouw","Khulna Titans","5",NA
"CK Kapugedera",2013-02-08,"Khulna Royal Bengals","Duronto Rajshahi",2,"4.0",0,28,0,7,8,"Bangladesh Premier League","2012/13",599895,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Khulna Royal Bengals","Duronto Rajshahi","bat","Shahriar Nafees","Khulna Royal Bengals","7",NA
"D Wiese",2019-01-09,"Rajshahi Kings","Khulna Titans",2,"3.5",0,28,0,7.30434782608696,12,"Bangladesh Premier League","2018/19",1169386,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","I Udana","Rajshahi Kings","7",NA
"DJG Sammy",2016-12-01,"Barisal Bulls","Rajshahi Kings",1,"3.0",0,28,0,9.33333333333333,4,"Bangladesh Premier League","2016/17",1063082,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Rajshahi Kings","Rajshahi Kings","field","RR Emrit","Barisal Bulls",NA,"17"
"EMDY Munaweera",2013-02-08,"Khulna Royal Bengals","Duronto Rajshahi",2,"4.0",0,28,0,7,11,"Bangladesh Premier League","2012/13",599895,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Khulna Royal Bengals","Duronto Rajshahi","bat","Shahriar Nafees","Khulna Royal Bengals","7",NA
"Farhad Reza",2015-12-01,"Barisal Bulls","Dhaka Dynamites",2,"3.4",0,28,0,7.63636363636364,9,"Bangladesh Premier League","2015/16",935313,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Dhaka Dynamites","Barisal Bulls","Barisal Bulls","field","E Lewis","Barisal Bulls","9",NA
"Fazalhaq Farooqi",2023-01-09,"Sylhet Strikers","Comilla Victorians",2,"3.4",0,28,0,7.63636363636364,9,"Bangladesh Premier League","2022/23",1351056,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Sylhet Strikers","Sylhet Strikers","field","Towhid Hridoy","Sylhet Strikers","5",NA
"Hamid Hassan",2013-02-09,"Dhaka Gladiators","Barisal Burners",2,"4.0",0,28,0,7,11,"Bangladesh Premier League","2012/13",599898,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Barisal Burners","bat","Shakib Al Hasan","Dhaka Gladiators","8",NA
"Hasan Mahmud",2023-01-30,"Dhaka Dominators","Rangpur Riders",1,"4.0",0,28,0,7,5,"Bangladesh Premier League","2022/23",1351080,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dominators","Rangpur Riders","Rangpur Riders","field","Mahedi Hasan","Rangpur Riders","5",NA
"Imran Khan",2016-11-27,"Rangpur Riders","Chittagong Vikings",1,"4.0",0,28,0,7,7,"Bangladesh Premier League","2016/17",1063078,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Chittagong Vikings","Rangpur Riders","bat","Tamim Iqbal","Chittagong Vikings","9",NA
"Kamrul Islam Rabbi",2020-01-04,"Sylhet Thunder","Rajshahi Royals",1,"4.0",0,28,0,7,9,"Bangladesh Premier League","2019/20",1208100,"Sylhet International Cricket Stadium","Sylhet","Sylhet Thunder","Rajshahi Royals","Sylhet Thunder","bat","Afif Hossain","Rajshahi Royals","6",NA
"Karim Janat",2023-01-24,"Sylhet Strikers","Fortune Barishal",1,"3.0",0,28,0,9.33333333333333,5,"Bangladesh Premier League","2022/23",1351074,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Fortune Barishal","Fortune Barishal","field","Nazmul Hossain Shanto","Sylhet Strikers",NA,"2"
"LJ Wright",2013-01-22,"Duronto Rajshahi","Dhaka Gladiators",2,"4.0",0,28,0,7,6,"Bangladesh Premier League","2012/13",599872,"Sheikh Abu Naser Stadium, Khulna","Khulna","Dhaka Gladiators","Duronto Rajshahi","Dhaka Gladiators","bat","Shakib Al Hasan","Dhaka Gladiators",NA,"13"
"Mahmudullah",2016-11-13,"Comilla Victorians","Khulna Titans",2,"2.0",0,28,0,14,4,"Bangladesh Premier League","2016/17",1063062,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Comilla Victorians","Comilla Victorians","field","Shafiul Islam","Khulna Titans",NA,"13"
"Mahmudullah",2016-11-25,"Barisal Bulls","Khulna Titans",1,"4.0",0,28,0,7,8,"Bangladesh Premier League","2016/17",1063074,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Khulna Titans","Barisal Bulls","bat","Shuvagata Hom","Khulna Titans","6",NA
"Mahmudullah",2020-01-11,"Rajshahi Royals","Chattogram Challengers",2,"3.0",0,28,0,9.33333333333333,4,"Bangladesh Premier League","2019/20",1208107,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Rajshahi Royals","Rajshahi Royals","field","Liton Das","Rajshahi Royals","8",NA
"Mehedi Hasan Miraz",2019-01-25,"Sylhet Sixers","Rajshahi Kings",1,"4.0",0,28,0,7,12,"Bangladesh Premier League","2018/19",1169407,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sixers","Rajshahi Kings","Rajshahi Kings","field","Sohail Tanvir","Sylhet Sixers",NA,"76"
"MM Ali",2022-02-18,"Fortune Barishal","Comilla Victorians",2,"3.0",0,28,0,9.33333333333333,4,"Bangladesh Premier League","2021/22",1296718,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Fortune Barishal","Comilla Victorians","bat","SP Narine","Comilla Victorians",NA,"1"
"Mohammad Imran",2023-01-20,"Fortune Barishal","Dhaka Dominators",1,"2.0",0,28,0,14,3,"Bangladesh Premier League","2022/23",1351071,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Dhaka Dominators","Dhaka Dominators","field","Iftikhar Ahmed","Fortune Barishal",NA,"13"
"Mohammad Shahid",2015-11-30,"Comilla Victorians","Sylhet Super Stars",1,"4.0",0,28,0,7,10,"Bangladesh Premier League","2015/16",935309,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Sylhet Super Stars","Sylhet Super Stars","field","RS Bopara","Sylhet Super Stars","4",NA
"Monir Hossain",2016-12-03,"Rangpur Riders","Barisal Bulls",1,"4.0",0,28,0,7,8,"Bangladesh Premier League","2016/17",1063083,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Barisal Bulls","Rangpur Riders","bat","Mohammad Shahzad","Rangpur Riders",NA,"29"
"Mukidul Islam",2024-02-07,"Comilla Victorians","Khulna Tigers",1,"3.0",0,28,0,9.33333333333333,7,"Bangladesh Premier League","2023/24",1412296,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Khulna Tigers","Comilla Victorians","bat","Aamer Jamal","Comilla Victorians",NA,"34"
"Mustafizur Rahman",2015-12-01,"Barisal Bulls","Dhaka Dynamites",2,"4.0",0,28,0,7,5,"Bangladesh Premier League","2015/16",935313,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Dhaka Dynamites","Barisal Bulls","Barisal Bulls","field","E Lewis","Barisal Bulls","9",NA
"Mustafizur Rahman",2022-02-14,"Fortune Barishal","Comilla Victorians",1,"4.0",0,28,0,7,9,"Bangladesh Premier League","2021/22",1296716,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","Mehedi Hasan Rana","Fortune Barishal",NA,"10"
"Nabil Samad",2016-11-13,"Khulna Titans","Comilla Victorians",1,"4.0",0,28,0,7,8,"Bangladesh Premier League","2016/17",1063062,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Comilla Victorians","Comilla Victorians","field","Shafiul Islam","Khulna Titans",NA,"13"
